dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.1,669,6666,0.10036003600360036,0,0,1,10,0.11958146487294469,20,0.5,252,0.21225710014947682,2144,0.11753731343283583,662,3.611192921375011,2415.8880643998823,1.230295694530127,3.555316343242717,23699.73874405595,1.0157163449712412,0.10193732895075912,8.617078954921421,5764.82582084243,1.8605845253599775,8.543266433617923,56949.41404649707,1.008639847753436,0.10122713143520082,6.86486937409734,1.9516207063107651,6.8546182450434605,45692.88522145971,1.001495506925027,0.22715947094338612,0.39726272525529394,0.2356812870076437,1571.051459192953,0.9638417789869707,5.073069575446236,0.8020427766269248,5.065532669896065,33766.84077752717,1.001487880158184,3.7128432848017834,2.755034175907309,3.605812721336522,24036.347600429253,1.029682784918899,0.655742418535127,0.23582517636096004,0.6419119003900391,4278.984728,1.021545819818396,2.0,0.96,2.0,0.96,2.0,0.96,7.0,0.6,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.8,666,6666,0.0999099909990999,0,0,1,10,0.1111111111111111,20,0.5,226,0.22822822822822822,2144,0.10541044776119403,659,3.5959693166723556,2394.915564903789,1.2926387266498458,3.555316343242717,23699.73874405595,1.0114344180671586,0.10105240360526967,8.558264826978252,5699.804374767516,1.9470583702309578,8.543266433617923,56949.41404649707,1.0017555806642422,0.10008539104746254,6.859660317120989,1.9302650210907517,6.8546182450434605,45692.88522145971,1.0007355729957936,0.23233326332095394,0.4254048815497151,0.2356812870076437,1571.051459192953,0.9857942744237425,5.032333302329858,0.819419037056356,5.065532669896065,33766.84077752717,0.9934460263649059,3.595890211276936,2.7668493571741344,3.605812721336522,24036.347600429253,0.9972481904007738,0.6556453138138139,0.2334171925797124,0.6419119003900391,4278.984728,1.0213945455995286,3.0,0.92,3.0,0.92,3.0,0.92,8.0,0.56,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.5,660,6666,0.09900990099009901,0,0,1,10,0.12878787878787878,20,0.5,222,0.20606060606060606,2144,0.10354477611940298,651,3.495012954329648,2306.708549857568,1.231834414050607,3.555316343242717,23699.73874405595,0.9830385307266167,0.09733054759669474,8.475374179844785,5593.7469586975585,1.8915487534027422,8.543266433617923,56949.41404649707,0.9920531269508369,0.0982230818763205,6.72408550276102,1.9736626968647242,6.8546182450434605,45692.88522145971,0.9809569639597613,0.21850089066044975,0.3673993017900266,0.2356812870076437,1571.051459192953,0.9271032648992759,5.053438053926134,0.8081123406476306,5.065532669896065,33766.84077752717,0.9976123703550845,3.6494200687175633,2.7499047542190955,3.605812721336522,24036.347600429253,1.012093625141152,0.6264946833333334,0.24974502431571372,0.6419119003900391,4278.984728,0.9759823473480739,4.0,0.88,8.0,0.72,6.0,0.8,12.0,0.4,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.4,657,6666,0.09855985598559856,0,0,1,10,0.1354642313546423,20,0.5,229,0.1933028919330289,2144,0.10680970149253731,652,3.570786263430744,2346.0065750739986,1.2692616822914615,3.555316343242717,23699.73874405595,1.0043512077954553,0.09898871039928203,8.596833662857852,5648.119716497609,1.9144642152589748,8.543266433617923,56949.41404649707,1.0062701110466532,0.09917783722737042,6.794863786619473,2.025869943330288,6.8546182450434605,45692.88522145971,0.9912825986381961,0.25932733188540674,0.4603119558491774,0.2356812870076437,1571.051459192953,1.1003305997603285,5.095000556660171,0.8247388588671447,5.065532669896065,33766.84077752717,1.0058173322895005,3.7582135232680507,2.731653223715086,3.605812721336522,24036.347600429253,1.0422653126241788,0.6390081613394216,0.24569842206705178,0.6419119003900391,4278.984728,0.9954764212209603,5.0,0.84,5.0,0.84,4.0,0.88,10.0,0.48,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.0,655,6666,0.09825982598259826,0,0,1,10,0.11603053435114503,20,0.5,225,0.1969465648854962,2144,0.10494402985074627,649,3.5478577552833825,2323.8468297106156,1.2891807723283353,3.555316343242717,23699.73874405595,0.997902130995035,0.09805368973923612,8.517116807138454,5578.711508675687,1.9475609231130766,8.543266433617923,56949.41404649707,0.9969391535798802,0.09795906774599783,6.896085956449381,1.9219601351952273,6.8546182450434605,45692.88522145971,1.0060496018776692,0.22816731589385722,0.4125563228415971,0.2356812870076437,1571.051459192953,0.9681180834966214,5.042041884165185,0.8106367321959554,5.065532669896065,33766.84077752717,0.9953626227957262,3.6156478584698846,2.7503267057197487,3.605812721336522,24036.347600429253,1.0027275784666148,0.6452648122137404,0.23569802703262108,0.6419119003900391,4278.984728,1.0052233208664056,6.0,0.8,7.0,0.76,8.0,0.72,6.0,0.64,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.6,654,6666,0.09810981098109811,0,0,1,10,0.11467889908256881,20,0.5,227,0.20336391437308868,2144,0.10587686567164178,649,3.596291036291581,2351.974337734694,1.288805733841649,3.555316343242717,23699.73874405595,1.011524907798076,0.09924051750674191,8.624573699763225,5640.47119964515,1.9749976022109066,8.543266433617923,56949.41404649707,1.00951711699232,0.09904353353029964,6.814254316691871,1.980284981000984,6.8546182450434605,45692.88522145971,0.9941114257703882,0.24674045784123855,0.4509076798840566,0.2356812870076437,1571.051459192953,1.0469242635849836,5.097557573604629,0.8417140184454892,5.065532669896065,33766.84077752717,1.0063221196654963,3.703635373300089,2.7670921753663507,3.605812721336522,24036.347600429253,1.0271291549294075,0.6562039678899083,0.24092911898667252,0.6419119003900391,4278.984728,1.0222648427162435,7.0,0.76,4.0,0.88,5.0,0.84,9.0,0.52,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.2,651,6666,0.09765976597659766,0,0,1,10,0.11674347158218126,20,0.5,230,0.21812596006144394,2144,0.10727611940298508,645,3.586035760866217,2334.509280323907,1.2777914369253234,3.555316343242717,23699.73874405595,1.0086404175206198,0.09850358712960147,8.580452903079475,5585.874839904738,1.9548072819543838,8.543266433617923,56949.41404649707,1.0043527226676698,0.09808485185368333,7.043027222929764,1.8873495588388327,6.8546182450434605,45692.88522145971,1.0274864290250652,0.20334417478623312,0.3826375552701834,0.2356812870076437,1571.051459192953,0.8627930429607599,5.065060014847216,0.8235261195041006,5.065532669896065,33766.84077752717,0.9999066919355475,3.570015520868451,2.813321759904261,3.605812721336522,24036.347600429253,0.9900723628112327,0.6527199032258064,0.23974496249042168,0.6419119003900391,4278.984728,1.016837205898816,8.0,0.72,6.0,0.8,7.0,0.76,2.0,0.96,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.9,636,6666,0.09540954095409541,0,0,1,10,0.10849056603773585,20,0.5,229,0.19811320754716982,2144,0.10680970149253731,630,3.585952654957527,2280.6658885529873,1.3855495529300732,3.555316343242717,23699.73874405595,1.0086170424111593,0.0962316890149261,8.560255668366024,5444.322605080791,2.0869963217142296,8.543266433617923,56949.41404649707,1.001988611133705,0.09559927342949841,6.929939524072938,1.9009049631065673,6.8546182450434605,45692.88522145971,1.010988398819138,0.24780496037128966,0.48141952655126846,0.2356812870076437,1571.051459192953,1.0514409672383227,5.049821010148832,0.8337965559597597,5.065532669896065,33766.84077752717,0.9968983203206632,3.512170938357516,2.809416230407126,3.605812721336522,24036.347600429253,0.9740303254173731,0.6463366855345912,0.23696658644542146,0.6419119003900391,4278.984728,1.0068931346215322,9.0,0.68,9.0,0.68,9.0,0.68,3.0,0.92,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.7,616,6666,0.0924092409240924,0,0,1,10,0.11038961038961038,20,0.5,244,0.19967532467532467,2144,0.11380597014925373,612,3.6762948855632525,2264.5976495069635,1.270730219070495,3.555316343242717,23699.73874405595,1.0340275043458422,0.09555369677123295,8.709488071930235,5365.044652309025,1.9153239737518346,8.543266433617923,56949.41404649707,1.0194564502469718,0.09420719672249246,6.785167335541265,1.9744834408115812,6.8546182450434605,45692.88522145971,0.9898680120439363,0.2429536536387689,0.42939980417118645,0.2356812870076437,1571.051459192953,1.030856784276171,5.099010163487588,0.8214212570589582,5.065532669896065,33766.84077752717,1.006608879218266,3.7592482296824814,2.7735259788829647,3.605812721336522,24036.347600429253,1.0425522677420382,0.6681531753246753,0.23568170109639303,0.6419119003900391,4278.984728,1.0408798698367976,10.0,0.64,10.0,0.64,10.0,0.64,11.0,0.44,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.18,32,6666,0.004800480048004801,0,0,1,2,0.65625,20,0.1,1,1.0,2144,0.0004664179104477612,2,0.6931471805599453,22.18070977791825,0.0,3.555316343242717,23699.73874405595,0.19496076119284023,0.0009359052442500581,4.890349128221754,156.49117210309612,0.0,8.543266433617923,56949.41404649707,0.572421469729439,0.0027478978444857556,6.90875477931522,0.0,6.8546182450434605,45692.88522145971,1.0078978190085066,0.0009995003330835,0.0,0.2356812870076437,1571.051459192953,0.0042408981458552705,4.890349128221754,0.0,5.065532669896065,33766.84077752717,0.9654165606876037,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,11.0,0.6,11.0,0.6,11.0,0.6,4.0,0.8,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.15,15,6666,0.0022502250225022503,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,2,0.6931471805599453,10.39720770839918,0.0,3.555316343242717,23699.73874405595,0.19496076119284023,0.00043870558324221473,4.890349128221754,73.3552369233263,0.0,8.543266433617923,56949.41404649707,0.572421469729439,0.0012880771146026979,6.90875477931522,0.0,6.8546182450434605,45692.88522145971,1.0078978190085066,0.0009995003330835,0.0,0.2356812870076437,1571.051459192953,0.0042408981458552705,4.890349128221754,0.0,5.065532669896065,33766.84077752717,0.9654165606876037,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,12.0,0.56,13.0,0.52,12.0,0.56,4.0,0.8,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.14,11,6666,0.0016501650165016502,0,0,1,2,0.9090909090909091,20,0.1,2,0.9090909090909091,2144,0.0009328358208955224,3,1.3181213100966667,14.499334411063334,2.0728046913522773,3.555316343242717,23699.73874405595,0.37074656172351755,0.0006117930061444184,5.775408723756591,63.5294959613225,2.9354105954927654,8.543266433617923,56949.41404649707,0.6760188001430276,0.001115542574493445,6.692474706782452,0.7173198502220418,6.8546182450434605,45692.88522145971,0.9763453583460678,0.2822589425229667,0.9328320384884979,0.2356812870076437,1571.051459192953,1.1976298420069826,5.087546309283791,0.6540290592985545,5.065532669896065,33766.84077752717,1.004345769896728,0.5613579069827498,1.8618135505610085,3.605812721336522,24036.347600429253,0.1556813818036224,0.09046136363636365,0.30002640120571816,0.6419119003900391,4278.984728,0.1409248895080422,13.0,0.52,12.0,0.56,13.0,0.52,13.0,0.36,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.10,9,6666,0.0013501350135013501,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,2,0.6931471805599453,6.238324625039508,0.0,3.555316343242717,23699.73874405595,0.19496076119284023,0.00026322334994532883,4.890349128221754,44.01314215399579,0.0,8.543266433617923,56949.41404649707,0.572421469729439,0.0007728462687616189,6.90875477931522,0.0,6.8546182450434605,45692.88522145971,1.0078978190085066,0.0009995003330835,0.0,0.2356812870076437,1571.051459192953,0.0042408981458552705,4.890349128221754,0.0,5.065532669896065,33766.84077752717,0.9654165606876037,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,14.0,0.46,17.0,0.34,14.0,0.46,4.0,0.8,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.12,9,6666,0.0013501350135013501,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,2,0.6931471805599453,6.238324625039508,0.0,3.555316343242717,23699.73874405595,0.19496076119284023,0.00026322334994532883,4.890349128221754,44.01314215399579,0.0,8.543266433617923,56949.41404649707,0.572421469729439,0.0007728462687616189,6.90875477931522,0.0,6.8546182450434605,45692.88522145971,1.0078978190085066,0.0009995003330835,0.0,0.2356812870076437,1571.051459192953,0.0042408981458552705,4.890349128221754,0.0,5.065532669896065,33766.84077752717,0.9654165606876037,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,14.0,0.46,17.0,0.34,14.0,0.46,4.0,0.8,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.2,3,6666,0.00045004500450045,0,0,1,3,0.3333333333333333,20,0.15,3,0.3333333333333333,2144,0.0013992537313432835,3,3.277187270988179,9.831561812964537,0.5062408887476484,3.555316343242717,23699.73874405595,0.9217709352971772,0.0004148384047242022,8.287297351305586,24.86189205391676,1.1106737529694488,8.543266433617923,56949.41404649707,0.9700384994075458,0.0004365609808314788,5.322891730090068,2.023240833391668,6.8546182450434605,45692.88522145971,0.7765409450685344,0.2401081922293136,0.201126579411896,0.2356812870076437,1571.051459192953,1.0187834396098079,5.059587242345827,0.8851633302642565,5.065532669896065,33766.84077752717,0.9988262976595588,3.9144414359009634,3.4084720526644485,3.605812721336522,24036.347600429253,1.0855919978145858,0.37742933333333334,0.2694503364283172,0.6419119003900391,4278.984728,0.5879768440248566,15.0,0.38,14.0,0.48,15.0,0.4,15.0,0.28,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.9,3,6666,0.00045004500450045,0,0,1,2,0.6666666666666666,20,0.1,3,0.3333333333333333,2144,0.0013992537313432835,3,2.3319220521016164,6.99576615630485,0.3366832350043579,3.555316343242717,23699.73874405595,0.6558972049094026,0.0002951832605352847,7.499266836654949,22.497800509964847,1.7515676513841303,8.543266433617923,56949.41404649707,0.8777985440258758,0.0003950488496966138,6.272638305961632,2.307898531967273,6.8546182450434605,45692.88522145971,0.9150966664696965,0.07026532479245037,0.09860205509593853,0.2356812870076437,1571.051459192953,0.298137054853114,5.282435336195146,1.610063237068594,5.065532669896065,33766.84077752717,1.0428193203822593,3.4200344454321794,3.1304805573302215,3.605812721336522,24036.347600429253,0.9484781129077934,0.28388833333333335,0.24776993155815605,0.6419119003900391,4278.984728,0.4422543547811419,15.0,0.38,16.0,0.4,16.0,0.36,14.0,0.32,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,10.40.182.1,2,6666,0.00030003000300030005,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,1,2.639057329615259,5.278114659230518,0.0,3.555316343242717,23699.73874405595,0.7422848137356575,0.00022270771489218646,6.725033642166843,13.450067284333686,0.0,8.543266433617923,56949.41404649707,0.7871735821914323,0.0002361756922266524,0.1028485132197968,6.379967412373521e-07,6.8546182450434605,45692.88522145971,0.015004265670690856,4.795877318682815,5.843350627620364e-06,0.2356812870076437,1571.051459192953,20.348994948110892,4.174387269895637,0.0,5.065532669896065,33766.84077752717,0.8240766651656571,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,16.0,0.28,18.0,0.26,18.0,0.26,20.0,0.08,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,10.40.85.1,2,6666,0.00030003000300030005,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,1,2.639057329615259,5.278114659230518,0.0,3.555316343242717,23699.73874405595,0.7422848137356575,0.00022270771489218646,6.725033642166843,13.450067284333686,0.0,8.543266433617923,56949.41404649707,0.7871735821914323,0.0002361756922266524,0.1028480620879747,0.0,6.8546182450434605,45692.88522145971,0.01500419985640245,4.795881450555669,0.0,0.2356812870076437,1571.051459192953,20.349012479722784,4.174387269895637,0.0,5.065532669896065,33766.84077752717,0.8240766651656571,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,16.0,0.28,18.0,0.26,18.0,0.26,21.0,0.04,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.1,2,6666,0.00030003000300030005,0,0,1,2,0.5,20,0.1,2,0.5,2144,0.0009328358208955224,2,4.130763224198234,8.261526448396468,0.4901290717342738,3.555316343242717,23699.73874405595,1.1618553246462076,0.0003485914565395162,9.08739620246481,18.17479240492962,0.6628843826548998,8.543266433617923,56949.41404649707,1.0636910686415824,0.00031913923451592634,5.126189514034858,1.5752934272656989,6.8546182450434605,45692.88522145971,0.7478446400339771,0.5186612645149414,0.6194302941947517,0.2356812870076437,1571.051459192953,2.2006892065984007,4.983036365449715,1.1523825894617685,5.065532669896065,33766.84077752717,0.9837141896376236,3.0844256457347226,4.362036580329436,3.605812721336522,24036.347600429253,0.8554037283975904,0.250838,0.21421799936046454,0.6419119003900391,4278.984728,0.39076701934889446,16.0,0.28,15.0,0.44,17.0,0.32,16.0,0.24,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.16,1,6666,0.00015001500150015003,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,1,0.6931471805599453,0.6931471805599453,0.0,3.555316343242717,23699.73874405595,0.19496076119284023,2.9247038882814316e-05,4.430816798843313,4.430816798843313,0.0,8.543266433617923,56949.41404649707,0.5186326369745372,7.780267581376197e-05,6.90875477931522,0.0,6.8546182450434605,45692.88522145971,1.0078978190085066,0.0009995003330835,0.0,0.2356812870076437,1571.051459192953,0.0042408981458552705,4.430816798843313,0.0,5.065532669896065,33766.84077752717,0.8746990864702537,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,17.0,0.12,23.0,0.04,23.0,0.04,4.0,0.8,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.19,1,6666,0.00015001500150015003,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,1,1.0986122886681096,1.0986122886681096,0.0,3.555316343242717,23699.73874405595,0.3090054956027042,4.6355459886394265e-05,5.3706380281276624,5.3706380281276624,0.0,8.543266433617923,56949.41404649707,0.628639884973515,9.430541328735598e-05,7.601402334583733,0.0,6.8546182450434605,45692.88522145971,1.1089461240354659,0.0009995003330835,0.0,0.2356812870076437,1571.051459192953,0.0042408981458552705,4.68213122712422,0.0,5.065532669896065,33766.84077752717,0.9243117224274635,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.0,0.0,0.6419119003900391,4278.984728,0.0,17.0,0.12,22.0,0.08,22.0,0.08,1.0,1.0,0
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,149.171.126.4,1,6666,0.00015001500150015003,0,0,1,1,1.0,20,0.05,1,1.0,2144,0.0004664179104477612,1,3.713572066704308,3.713572066704308,0.0,3.555316343242717,23699.73874405595,1.0445124169505686,0.0001566925317957649,7.840312983320164,7.840312983320164,0.0,8.543266433617923,56949.41404649707,0.9177184211964146,0.00013767153033249547,4.051735816161583,0.0,6.8546182450434605,45692.88522145971,0.5910957651203074,0.5353230953663781,0.0,0.2356812870076437,1571.051459192953,2.2713856588411123,4.166665223801727,0.0,5.065532669896065,33766.84077752717,0.8225522359304455,0.0,0.0,3.605812721336522,24036.347600429253,0.0,0.396063,0.0,0.6419119003900391,4278.984728,0.6170052304052065,17.0,0.12,19.0,0.2,19.0,0.2,18.0,0.16,0
