dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval,q_z_0,q_z_1,q_z_2,q_z_3,q_z_4,q_z_5,q_zz_0_1,q_zz_1_2,q_zz_2_3,q_zz_3_4,q_zz_4_5,q_zz_5_0,q_measurement_entropy,q_linear_entropy,q_benign_z_l2,q_benign_z_mean_abs,q_benign_z_cosine_distance
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.2,713,6666,0.1069606960696069,0,10,0.1107994389901823,21,0.4761904761904761,248,0.211781206171108,2113,0.1173686701372456,707,3.618318023295908,2579.8607506099825,1.307685347009609,3.542626049818816,23615.145248092223,1.0213660635959485,0.1092460251040971,8.596398341639198,6129.232017588748,1.9344619306027648,8.518896790314495,56786.96600423642,1.009097604212416,0.1079337821487327,6.804929401820952,1.9496625605455349,6.842879301547009,45614.63342411236,0.9944541035938662,0.2516377905821791,0.4560743753081596,0.2397523745338037,1598.1893286423356,1.049573715678464,5.047929492312653,0.8141594825793509,5.054628216119659,33694.15168865365,0.9986747346153684,3.592307799026493,2.7761165729765453,3.572186827973956,23812.19739527439,1.0056326760109435,0.6421724810659187,0.2382065409175265,0.6403459446444645,4268.546067,1.0028524213149634,2.0,0.9565217391304348,1.0,1.0,2.0,0.9565217391304348,14.0,0.3478260869565217,0,0.025392135792924597,0.7985255417370164,-0.7609131382032189,0.8505004813663714,-0.21041934700048676,-0.08634842260138267,0.012734427645920117,-0.9528976825813488,-0.6433364206663946,-0.2474064995970815,0.2895835089907812,-0.294066006395327,0.6337464246211428,0.8939929697176193,1.352500605478446,0.4254657159703072,0.4528507261181316
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.1,685,6666,0.1027602760276027,0,10,0.1240875912408759,21,0.4761904761904761,236,0.2131386861313868,2113,0.1116895409370563,677,3.573343931439588,2447.7405930361174,1.2779204237941222,3.542626049818816,23615.145248092223,1.008670935398994,0.1036513037426209,8.566341693975657,5867.944060373326,1.9312500987089865,8.518896790314495,56786.96600423642,1.0055693718129213,0.1033325862123989,6.8401594490866096,1.9722382753350909,6.842879301547009,45614.63342411236,0.9996025280674198,0.2532126275172476,0.4558424145021306,0.2397523745338037,1598.1893286423356,1.0561423135417003,5.063955306991379,0.8206137686422544,5.054628216119659,33694.15168865365,1.0018452575487105,3.5800719009385347,2.803353921193979,3.572186827973956,23812.19739527439,1.0022073517831795,0.6452274087591241,0.2403749942377423,0.6403459446444645,4268.546067,1.0076231670638125,3.0,0.9130434782608696,3.0,0.9130434782608696,3.0,0.9130434782608696,11.0,0.4782608695652174,0,0.048347452137669666,0.6661616801041426,-0.5595687553221453,0.7895455838885871,-0.16981864457231652,-0.11676432372624776,0.06202805116417688,-0.8399894080287936,-0.4261392692848439,-0.21508402812658828,0.4399456187760273,-0.4140601392170047,0.673653337048928,0.8887538112948622,1.1294415936226099,0.3618169448119251,0.4032340999642252
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.3,675,6666,0.1012601260126012,0,10,0.1185185185185185,21,0.4761904761904761,238,0.2088888888888889,2108,0.1129032258064516,669,3.642136775815575,2458.442323675513,1.2679919146466432,3.5418381991442804,23609.89343549577,1.028318226590793,0.1041276332056383,8.624748839652804,5821.705466765643,1.893487015255008,8.508645335772252,56718.62980825783,1.0136453570808066,0.1026418565900906,6.814465948559129,1.96422170388882,6.851066589492554,45669.20988555736,0.994657672574726,0.2479091560704425,0.4286045370072849,0.2368642574458685,1578.9371401341596,1.04662965507617,5.050189226589088,0.8113594478717367,5.046325813748734,33638.807874449056,1.0007655892589868,3.64492094198986,2.763446144729776,3.5108442829604654,23403.287990214463,1.0381892924388936,0.6444125303703704,0.2385149016129834,0.6362283268826883,4241.098027,1.0128636263773134,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.4230769230769231,0,-0.26183986989862473,-0.26887249914516287,0.256894749940615,-0.269227469752174,-0.04471045651532428,-0.5826899083960001,0.13406623229846867,-0.9554519363541115,-0.071009174533539,0.16606944512935662,0.06314093949350366,0.449364003264454,0.7638849548191792,0.9393943805157136,0.7644801457255819,0.27932721842221225,0.7249027212986145
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.2,673,6666,0.1009600960096009,0,10,0.1144130757800891,21,0.4761904761904761,235,0.2228826151560178,2108,0.1114800759013282,666,3.567720951681544,2401.0762004816797,1.293252896105576,3.5418381991442804,23609.89343549577,1.0073077173721592,0.1016978838571051,8.524993880364828,5737.32088148553,1.948402753677537,8.508645335772252,56718.62980825783,1.00192140393064,0.1011540811349116,6.845356168027363,1.960899700367541,6.851066589492554,45669.20988555736,0.999166491612569,0.2390420716087423,0.4247971149949501,0.2368642574458685,1578.9371401341596,1.0091943553930738,5.02983644226658,0.8174719654282286,5.046325813748734,33638.807874449056,0.9967324005443272,3.4691140254225217,2.8286508955974505,3.5108442829604654,23403.287990214463,0.9881138967796216,0.641960838038633,0.2370464512652812,0.6362283268826883,4241.098027,1.0090101476368274,2.0,0.9615384615384616,4.0,0.8846153846153846,3.0,0.9230769230769232,10.0,0.5384615384615384,0,-0.11570599093548439,-0.46460144911782303,0.44494713920818774,-0.38276493939832357,-0.036066701879485685,-0.5507561052578291,0.30495359850972215,-0.957696408508939,-0.18896391347568672,0.09422676469840675,0.048930028870545886,0.21008571640130655,0.7302615834680097,0.9275093446700697,0.938245271879986,0.3310951137804177,0.948262538866786
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.1,667,6666,0.1000600060006,0,10,0.1079460269865067,21,0.4761904761904761,217,0.2353823088455772,2108,0.1029411764705882,664,3.597807868630451,2399.737848376511,1.3147474556420886,3.5418381991442804,23609.89343549577,1.0158024354414872,0.1016411977856993,8.536216730581332,5693.656559297749,1.9511657377242404,8.508645335772252,56718.62980825783,1.00324039770387,0.1003842402142936,6.831947668205153,1.9367625056179496,6.851066589492554,45669.20988555736,0.9972093511225356,0.2493722003709336,0.4442526423211818,0.2368642574458685,1578.9371401341596,1.0528063755162536,5.011348287961512,0.8190516494004826,5.046325813748734,33638.807874449056,0.9930687143323316,3.401875162065846,2.8396486034057564,3.5108442829604654,23403.287990214463,0.9689621321505228,0.6488490059970015,0.2320314722834599,0.6362283268826883,4241.098027,1.0198367136152997,3.0,0.903846153846154,5.0,0.8461538461538461,5.0,0.8461538461538461,11.0,0.5,0,-0.0914143755502338,-0.2884831001557915,0.2442598544153244,-0.38966794699351154,-0.09966536387715905,-0.6343823846674506,0.4578889321886901,-0.8467042065320817,-0.14050745720429025,0.2557699822275056,0.036961365353920514,0.14409980125497024,0.7260113501000719,0.9210313476777624,0.8281853959106033,0.289933563757474,0.7793094359834623
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.8,667,6666,0.1000600060006,0,10,0.1109445277361319,21,0.4761904761904761,243,0.2023988005997001,2108,0.1152751423149905,659,3.616166155197264,2411.982825516575,1.2833915087380487,3.5418381991442804,23609.89343549577,1.0209857006090626,0.1021598353294696,8.606399152398307,5740.468234649671,1.9167278105531875,8.508645335772252,56718.62980825783,1.0114887638123868,0.1012095717766069,6.797244182380222,1.9918576677444169,6.851066589492554,45669.20988555736,0.9921439375301244,0.2447111243455944,0.4274953527880849,0.2368642574458685,1578.9371401341596,1.0331281172783915,5.058802677980038,0.808566670737968,5.046325813748734,33638.807874449056,1.002472465055132,3.695852724368995,2.741196926784657,3.5108442829604654,23403.287990214463,1.052696282289263,0.6567944542728635,0.2311309914931934,0.6362283268826883,4241.098027,1.0323250734385605,3.0,0.903846153846154,2.0,0.9615384615384616,2.0,0.9615384615384616,14.0,0.3846153846153846,0,-0.2570832133172625,-0.1916873718107408,0.18789612358133145,-0.35387853867646907,-0.09329071072516393,-0.3948009144565258,0.12360538042385238,-0.9802217110412852,-0.06698712566085704,0.2636235333006569,0.04513094211219654,0.6511717777329812,0.7360665262642032,0.9332216851415328,0.6482956715977057,0.2450608715754777,0.8615441408997373
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.0,666,6666,0.0999099909990999,0,10,0.1261261261261261,21,0.4761904761904761,232,0.2162162162162162,2113,0.1097964978703265,660,3.5314579833119635,2351.951016885768,1.3304079890959415,3.542626049818816,23615.145248092223,0.9968475175336604,0.099595026504263,8.504753995622028,5664.166161084271,1.9956724767633367,8.518896790314495,56786.96600423642,0.9983398326050216,0.0997441236896106,6.835170247793586,1.9217736796154423,6.842879301547009,45614.63342411236,0.9988734195922936,0.2355288557765997,0.4158846513509176,0.2397523745338037,1598.1893286423356,0.982383829292967,5.0483269262544805,0.8246191011183124,5.054628216119659,33694.15168865365,0.99875336234521,3.5498712884222625,2.8069092462983054,3.572186827973956,23812.19739527439,0.993752975242801,0.6497085285285285,0.2418891859936686,0.6403459446444645,4268.546067,1.0146211340328894,4.0,0.8695652173913043,5.0,0.8260869565217391,4.0,0.8695652173913043,12.0,0.4347826086956521,0,-0.005781799587724401,0.565550579285636,-0.3559673875494544,0.6188243303509018,-0.037228759740326155,0.018372965616856834,-0.01101202255365527,-0.6294174218671784,-0.1962404808368676,-0.0601604654413244,0.3183446004112288,-0.3146906007607056,0.7769532813639367,0.9330508067992443,0.8536805218043257,0.2622476677709004,0.4444800427540001
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.7,666,6666,0.0999099909990999,0,10,0.1111111111111111,21,0.4761904761904761,225,0.2282282282282282,2108,0.1067362428842504,656,3.612130091772608,2405.678641120557,1.273663183564732,3.5418381991442804,23609.89343549577,1.0198461614212957,0.1018928208080682,8.606793765635711,5732.124647913383,1.9348587532023824,8.508645335772252,56718.62980825783,1.0115351417282397,0.1010624669053417,6.829302668450363,1.9559102268429256,6.851066589492554,45669.20988555736,0.9968232798852706,0.2453116031694142,0.4463081235066963,0.2368642574458685,1578.9371401341596,1.0356632351990729,5.063633927686202,0.8312463845568363,5.046325813748734,33638.807874449056,1.0034298447179753,3.5965211560281665,2.8069325375276355,3.5108442829604654,23403.287990214463,1.0244034956160049,0.6503803498498499,0.2420824571614071,0.6362283268826883,4241.098027,1.0222436228775005,4.0,0.8461538461538461,3.0,0.9230769230769232,4.0,0.8846153846153846,12.0,0.4615384615384615,0,-0.2170923817775715,-0.18993584866027646,0.17026680246307757,-0.3217549914462729,-0.10208111136486453,-0.531782272188361,0.32836695767374624,-0.8964437396313776,-0.06652141618457455,0.3172634895453057,0.01840012955455826,0.4082354623899078,0.745743849958078,0.930333868000345,0.6906108101387314,0.2541069607976328,0.7234266116233217
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.0,659,6666,0.0988598859885988,0,10,0.1138088012139605,21,0.4761904761904761,221,0.2245827010622154,2108,0.1048387096774193,652,3.5641081555430727,2348.747274502885,1.2690826535323174,3.5418381991442804,23609.89343549577,1.0062876831596013,0.0994814856288894,8.527372440083143,5619.538438014792,1.9345156085609527,8.508645335772252,56718.62980825783,1.0022009501597344,0.0990774716704568,6.848241689450812,1.892143083005148,6.851066589492554,45669.20988555736,0.999587670035776,0.2227687785738658,0.4130745834596789,0.2368642574458685,1578.9371401341596,0.940491321806018,5.03528184598972,0.8188509302714222,5.046325813748734,33638.807874449056,0.9978114834105788,3.4729080626117947,2.844237068698251,3.5108442829604654,23403.287990214463,0.989194559117079,0.6385490424886191,0.2422256044680706,0.6362283268826883,4241.098027,1.0036476143985942,5.0,0.8076923076923077,6.0,0.8076923076923077,6.0,0.8076923076923077,9.0,0.5769230769230769,0,-0.0852588063370543,-0.22682957207185345,0.18542556964206502,-0.3864566408482084,-0.10907176705425564,-0.49893360267893505,0.4529153606942188,-0.8174664703036488,-0.09186601576944958,0.2822354580706938,-0.01569559685857433,0.1708820690353831,0.7090859226875971,0.9215492877250588,0.6992647884215742,0.24728405258629074,0.831169522581186
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.5,657,6666,0.0985598559855985,0,10,0.1156773211567732,21,0.4761904761904761,217,0.1887366818873668,2113,0.1026975863700899,647,3.5869265585309726,2356.610748954849,1.3065975264501637,3.542626049818816,23615.145248092223,1.0125049915201811,0.0997923461489287,8.590480303015772,5643.945559081362,1.9726804483383245,8.518896790314495,56786.96600423642,1.008402908787751,0.0993880454655794,6.803787420024506,1.97475384401671,6.842879301547009,45614.63342411236,0.9942872174416894,0.258878365594248,0.5006280230451833,0.2397523745338037,1598.1893286423356,1.079773937995962,5.075373987906874,0.8267548552348595,5.054628216119659,33694.15168865365,1.004104312107675,3.666412477809333,2.767917577860583,3.572186827973956,23812.19739527439,1.0263775816811964,0.6438093439878234,0.2439805372248591,0.6403459446444645,4268.546067,1.005408637896945,5.0,0.8260869565217391,4.0,0.8695652173913043,5.0,0.8260869565217391,15.0,0.3043478260869565,0,0.026712432984934475,0.513369732843455,-0.16396908891460324,0.5567857501451665,-0.03733128979627004,-0.09739544999274129,0.042756486501185666,-0.31939765518783203,-0.048758741563544206,-0.06704785419981912,0.3831274022965214,-0.27426777110147793,0.8252262105286926,0.949418571887909,0.7061248510111588,0.20270982896626874,0.29128972302812284
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.6,654,6666,0.0981098109810981,0,10,0.1238532110091743,21,0.4761904761904761,243,0.1957186544342507,2108,0.1152751423149905,650,3.5223999883876944,2303.649592405552,1.324462880272078,3.5418381991442804,23609.89343549577,0.9945118298285668,0.0975713676429467,8.491420953736776,5553.389303743852,1.9782781852446043,8.508645335772252,56718.62980825783,0.9979756610652156,0.0979112034708447,6.85635855873081,1.949146306549263,6.851066589492554,45669.20988555736,1.000772429981395,0.2389649208258792,0.4414965247495355,0.2368642574458685,1578.9371401341596,1.0088686381080134,5.044383389715247,0.8093833019705873,5.046325813748734,33638.807874449056,0.9996150815256132,3.5925005613521326,2.7576632728428154,3.5108442829604654,23403.287990214463,1.0232583025080255,0.6389724633027523,0.2428768673320307,0.6362283268826883,4241.098027,1.004313131472013,6.0,0.7692307692307693,7.0,0.7692307692307693,7.0,0.7692307692307693,8.0,0.6153846153846154,0,-0.06548994761884386,-0.31567405149452765,0.2784909705903152,-0.4534194234412431,-0.03918834772921391,-0.27983446183871014,0.2509696115188203,-0.8822105246593032,-0.1250978693500057,0.08642847152817688,-0.13334753559164259,0.2340310310192984,0.7052333583815308,0.9231877275631089,0.7107935549483748,0.23730425993303775,1.1623828073262592
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.9,654,6666,0.0981098109810981,0,10,0.1131498470948012,21,0.4761904761904761,223,0.1987767584097859,2113,0.1055371509701845,648,3.5680810398278235,2333.5250000473966,1.3195785835854892,3.542626049818816,23615.145248092223,1.0071853448969896,0.0988147638107757,8.571872372960856,5606.0045319164,2.0046045350549533,8.518896790314495,56786.96600423642,1.006218596603564,0.0987199163184414,6.82783160693938,1.933645200834448,6.842879301547009,45614.63342411236,0.9978009703306872,0.238682967221282,0.4332008239703952,0.2397523745338037,1598.1893286423356,0.9955395340104508,5.074720989667029,0.8282305058349156,5.054628216119659,33694.15168865365,1.003975123923713,3.687582173478291,2.7385250334949216,3.572186827973956,23812.19739527439,1.0323038382541108,0.6285082018348623,0.2514065721816264,0.6403459446444645,4268.546067,0.9815135195145576,6.0,0.782608695652174,6.0,0.782608695652174,6.0,0.782608695652174,13.0,0.391304347826087,0,0.019062766130547304,0.31481497916635526,-0.09322211310504924,0.5355245339238512,-0.01408651236629524,-0.06538729213257322,0.028046633003809877,-0.296117145861057,-0.040959645228284214,-0.026304140098085786,0.29364220760975623,-0.29153625282260337,0.8751680981693581,0.9611666881337276,0.5630384228446216,0.1491078993715795,0.33793505389797107
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.3,648,6666,0.0972097209720972,0,10,0.1157407407407407,21,0.4761904761904761,227,0.1959876543209876,2113,0.1074301940369143,640,3.5374321542706224,2292.2560359673635,1.3300012189782824,3.542626049818816,23615.145248092223,0.9985338854637342,0.0970672003871137,8.505730551450508,5511.7133973399295,1.9847250780990928,8.518896790314495,56786.96600423642,0.9984544666770754,0.0970594801090226,6.875445136209667,1.9204606595835008,6.842879301547009,45614.63342411236,1.0047590836002755,0.2375187083278348,0.4599272790404918,0.2397523745338037,1598.1893286423356,0.9906834449072204,5.04304829824658,0.8125174532359185,5.054628216119659,33694.15168865365,0.9977090465652548,3.63120365960805,2.742225672956052,3.572186827973956,23812.19739527439,1.0165212052101895,0.6580172839506173,0.2329472099239317,0.6403459446444645,4268.546067,1.0275965506675682,7.0,0.7391304347826086,7.0,0.7391304347826086,7.0,0.7391304347826086,8.0,0.6086956521739131,0,0.05639473551914992,0.14215321705381678,-0.05740300060171408,0.7490974792827318,-0.037000143810793154,-0.22773306309530345,0.09814335887668912,-0.40381077397624004,-0.04031005783843372,-0.049392962643821904,0.19929284766912675,-0.2476352566142283,0.8582001552178316,0.9597974040642612,0.7312428884479315,0.18174614474732517,0.34630045328636705
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.5,641,6666,0.0961596159615961,0,10,0.1201248049921996,21,0.4761904761904761,226,0.2121684867394696,2108,0.1072106261859582,636,3.5686416980373816,2287.4993284419616,1.2410504662156432,3.5418381991442804,23609.89343549577,1.0075676802231048,0.09688732118557,8.537238641829745,5472.369969412867,1.8711307761037288,8.508645335772252,56718.62980825783,1.0033605004003727,0.0964827603895348,6.744184921957908,1.969892071557764,6.851066589492554,45669.20988555736,0.984399265991872,0.2342278098493793,0.3776910854060714,0.2368642574458685,1578.9371401341596,0.9888693734338888,5.039121381602256,0.8081587580470063,5.046325813748734,33638.807874449056,0.998572341063106,3.5721667867907296,2.7840486444883146,3.5108442829604654,23403.287990214463,1.0174665974585906,0.6349978377535102,0.2409785035269132,0.6362283268826883,4241.098027,0.998065962992866,7.0,0.7307692307692307,8.0,0.7307692307692307,8.0,0.7307692307692307,15.0,0.3461538461538461,0,0.019072588733540008,-0.4522621818415563,0.17840417265219044,-0.7513942756166501,-0.45453345714282267,0.046235478402936236,-0.03409732124541738,-0.3944706849592211,-0.11801501443999052,0.6049200425033832,-0.2471690917440352,0.4125098169705261,0.7373439504205822,0.9208588532243275,1.0671070591134404,0.34588407284755945,1.504682835550959
attack_train_01_clean,attack_train_01_clean,train,attack,1,59.166.0.4,633,6666,0.0949594959495949,0,10,0.1184834123222748,21,0.4761904761904761,237,0.2053712480252764,2108,0.1124288425047438,630,3.47857023796574,2201.934960632313,1.2715384349065264,3.5418381991442804,23609.89343549577,0.9821369702337542,0.0932632316468596,8.462008285410734,5356.451244664995,1.924934042038352,8.508645335772252,56718.62980825783,0.994518863047982,0.0944390099474006,7.045729695472347,1.927035108732848,6.851066589492554,45669.20988555736,1.0284135475019829,0.2076582197769286,0.4120832466558385,0.2368642574458685,1578.9371401341596,0.8766971514238934,5.05927219842035,0.8128577599955388,5.046325813748734,33638.807874449056,1.0025655070935655,3.571023194522808,2.808852473290329,3.5108442829604654,23403.287990214463,1.0171408660459291,0.6450376887835703,0.2439652817822538,0.6362283268826883,4241.098027,1.013846227099075,8.0,0.6730769230769231,10.0,0.6538461538461539,10.0,0.6538461538461539,3.0,0.9230769230769232,0,0.03438955595476334,0.07234329781015147,-0.055312493960220005,-0.5776801876258237,-0.06269505621615812,-0.26886768928001026,0.1385469004262863,-0.7645835292907865,0.03301199345261646,0.1085290054239615,-0.15279763341648073,-0.12790512704168266,0.820205233114118,0.9506451196771286,0.6562706058522251,0.16330323453418358,0.9883687262953953
