dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval,q_z_0,q_z_1,q_z_2,q_z_3,q_z_4,q_z_5,q_zz_0_1,q_zz_1_2,q_zz_2_3,q_zz_3_4,q_zz_4_5,q_zz_5_0,q_measurement_entropy,q_linear_entropy,q_benign_z_l2,q_benign_z_mean_abs,q_benign_z_cosine_distance
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,13,149.171.126.5,2,6666,0.0003000300030003,0,0,1,2,0.5,21,0.0952380952380952,2,0.5,2141,0.0009341429238673,2,5.281538974783615,10.56307794956723,2.252360694373693,3.5531102195108697,23685.032723259457,1.486455147318983,0.0004459811423099,11.03170855127738,22.06341710255476,3.907076576376192,8.524663222993775,56825.40504447651,1.2940931814785706,0.0003882667811216,4.918200387410655,0.2197916053930682,6.852326503114441,45677.60846976087,0.7177416874656062,1.1238299741285491,1.1796661002378808,0.2363435821819959,1575.4663188251852,4.755068717132102,5.768685325008172,1.631386996785965,5.049917064461538,33662.74715170061,1.1423326861355645,5.2355245823478285,1.5583705101959031,3.513233998562362,23419.217834416708,1.4902293967581546,0.2168169999999999,0.2837181106697279,0.6439332293729373,4292.458907,0.336707270427924,17.0,0.32,12.0,0.56,17.0,0.36,15.0,0.28,0,0.011258983924208099,0.37455526951199386,-0.0907886696841578,0.03879822848694305,-0.0004456350535181411,-0.022793311335489036,0.008993776386528145,-0.24239058177567754,-0.09346628168766102,-0.011485963944671307,0.03635751476847979,-0.493959993723155,0.7963203788419186,0.9492528397208719,0.3734764551490559,0.09897504894295135,0.6833140207640443
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,13,10.40.85.1,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2141,0.0004670714619336,1,2.5649493574615367,2.5649493574615367,0.0,3.5531102195108697,23685.032723259457,0.7218884861428909,0.0001082941023316,6.645090969505644,6.645090969505644,0.0,8.524663222993775,56825.40504447651,0.779513606072048,0.0001169387347842,0.103532646121692,0.0,6.852326503114441,45677.60846976087,0.0151091233137585,4.709611279106522,0.0,0.2363435821819959,1575.4663188251852,19.92696918454885,4.174387269895637,0.0,5.049917064461538,33662.74715170061,0.8266249161342896,0.0,0.0,3.513233998562362,23419.217834416708,0.0,0.0,0.0,0.6439332293729373,4292.458907,0.0,18.0,0.14,23.0,0.1,24.0,0.08,20.0,0.08,0,0.0181592555199922,-0.07491253459128103,0.021658998033856326,0.07936865636170487,-0.012626185732160795,-0.1398379729469114,0.07259859645536917,-0.28912381822383515,0.03497778166762486,-0.1590827703397174,0.05961207358193267,-0.12985925880723562,0.8429469628630192,0.9575175081310563,0.23282116156877536,0.06849651002013711,1.8337373984374057
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,13,149.171.126.1,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2141,0.0004670714619336,1,0.6931471805599453,0.6931471805599453,0.0,3.5531102195108697,23685.032723259457,0.1950818121975866,2.9265198349472943e-05,4.499809670330265,4.499809670330265,0.0,8.524663222993775,56825.40504447651,0.5278577643035589,7.918658330386422e-05,6.90875477931522,0.0,6.852326503114441,45677.60846976087,1.008234907687941,0.0009995003330835,0.0,0.2363435821819959,1575.4663188251852,0.0042290140644218,4.499809670330265,0.0,5.049917064461538,33662.74715170061,0.8910660537372747,0.0,0.0,3.513233998562362,23419.217834416708,0.0,0.0,0.0,0.6439332293729373,4292.458907,0.0,18.0,0.14,24.0,0.04,25.0,0.04,3.0,0.84,0,0.0014692085118643283,-0.055548942868510504,0.006243758948622925,-0.14656084246430862,0.0210847310958307,-0.20275135484955717,-0.11393429480352704,-0.11240103998743117,0.0018623137912346793,-0.14386333171471313,-0.12098806200870682,-0.007246356074684324,0.8541682981258621,0.9628084636131311,0.27535085445005497,0.07947346684435659,1.1934733827763746
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,13,149.171.126.17,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2141,0.0004670714619336,1,2.9444389791664403,2.9444389791664403,0.0,3.5531102195108697,23685.032723259457,0.8286933974065627,0.0001243164412551,7.170888478512505,7.170888478512505,0.0,8.524663222993775,56825.40504447651,0.8411931698568805,0.0001261915946379,2.078227179640629,0.0,6.852326503114441,45677.60846976087,0.3032878218362854,1.273965176145971,0.0,0.2363435821819959,1575.4663188251852,5.390310007085177,4.293498954131387,0.0,5.049917064461538,33662.74715170061,0.8502117756243178,3.261275134772248,0.0,3.513233998562362,23419.217834416708,0.9282829256766792,0.417692,0.0,0.6439332293729373,4292.458907,0.6486573156144603,18.0,0.14,22.0,0.16,23.0,0.12,19.0,0.12,0,0.0408500778390708,0.3049623999605634,-0.20402259018113628,0.409459357769822,0.11678044712751062,0.5345454214737133,0.08937472876039426,-0.6690089998226658,-0.07324561594422555,0.28520644335391854,-0.01603541738198538,0.0764202183725551,0.8517464704238731,0.9596892126263136,0.7692481244780209,0.2668087178017042,0.8376259645724456
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,13,149.171.126.3,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2141,0.0004670714619336,1,4.465908118654584,4.465908118654584,0.0,3.5531102195108697,23685.032723259457,1.2569010930568238,0.0001885540193604,8.621733370690162,8.621733370690162,0.0,8.524663222993775,56825.40504447651,1.0113869774273965,0.000151723218936,4.277698641336929,0.0,6.852326503114441,45677.60846976087,0.624269529391613,0.7929925155296614,0.0,0.2363435821819959,1575.4663188251852,3.355253010081818,4.182582581023403,0.0,5.049917064461538,33662.74715170061,0.828247776673018,0.0,0.0,3.513233998562362,23419.217834416708,0.0,0.425586,0.0,0.6439332293729373,4292.458907,0.6609163506198243,18.0,0.14,19.0,0.28,21.0,0.2,17.0,0.2,0,-0.2750781219498111,0.5720529149285631,0.0750814512395541,0.20630361223601884,0.057634650723739675,0.3731658323785278,-0.2758121056007429,0.1312491367147916,0.5061159749964903,0.2793681123615208,0.14137702965791854,-0.7371471289225123,0.6531119517706887,0.8826199767525592,0.7481583126929057,0.25697206772610165,0.5960855189995113
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,13,149.171.126.8,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2141,0.0004670714619336,1,3.8501476017100575,3.8501476017100575,0.0,3.5531102195108697,23685.032723259457,1.083599259197785,0.0001625561444941,9.411238314343072,9.411238314343072,0.0,8.524663222993775,56825.40504447651,1.104001186692973,0.0001656167396779,7.601402334583733,0.0,6.852326503114441,45677.60846976087,1.109317008045199,0.0227394869694894,0.0,0.2363435821819959,1575.4663188251852,0.0962136850070204,5.58627113958587,0.0,5.049917064461538,33662.74715170061,1.1062104720291128,6.072637093965088,0.0,3.513233998562362,23419.217834416708,1.728503451933475,0.127781,0.0,0.6439332293729373,4292.458907,0.1984382761616965,18.0,0.14,20.0,0.24,20.0,0.24,1.0,1.0,0,-0.8757478389176558,-0.040034617332271816,0.015030328682291687,-0.20348105225836152,-0.020616870614245938,-0.9263476061712058,0.02469242985476261,-0.3754333045710393,-0.025059996152024477,0.10132083742160217,0.01058854705912677,0.9453771274233771,0.6630729353803153,0.912739128126298,1.3177441756521477,0.34850438358627067,1.4107422278193462
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,13,149.171.126.9,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2141,0.0004670714619336,1,2.5649493574615367,2.5649493574615367,0.0,3.5531102195108697,23685.032723259457,0.7218884861428909,0.0001082941023316,8.017307507688582,8.017307507688582,0.0,8.524663222993775,56825.40504447651,0.9404837819356088,0.0001410866759579,4.003902926799186,0.0,6.852326503114441,45677.60846976087,0.5843129227685484,0.2013068567050353,0.0,0.2363435821819959,1575.4663188251852,0.8517551221256319,5.536021070507637,0.0,5.049917064461538,33662.74715170061,1.0962597998820662,6.109418645910009,0.0,3.513233998562362,23419.217834416708,1.7389728803746127,0.068602,0.0,0.6439332293729373,4292.458907,0.1065358904785899,18.0,0.14,23.0,0.1,22.0,0.16,18.0,0.16,0,-0.02497745815207081,-0.5061134170672694,0.45752221239751445,0.06421769349205331,-0.04037541714823046,-0.04028628335490708,0.021696816795156466,-0.9039914710198315,0.007754459678025471,-0.6287273016622239,0.0030071713087239573,0.619999068467761,0.7324623046073363,0.9231207183463226,0.7076716664167271,0.2028150253099593,1.284827147233872
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.3,697,6676,0.1044038346315158,0,0,1,10,0.1305595408895265,19,0.5263157894736842,239,0.236728837876614,2125,0.1124705882352941,691,3.649412257184254,2543.640343257425,1.3332578055503836,3.5605269304611085,23770.07778775836,1.0249640933657072,0.1070101817069948,8.612306395216534,6002.777557465924,2.00814441922307,8.522234294249936,56894.43614841257,1.0105690711915032,0.1055072861924023,6.970417742480081,1.8602921792009608,6.884798585672881,45962.91535795215,1.0124359711822757,0.233123849291678,0.41884541264511,0.2378630318509402,1587.973600636877,0.980076002048809,5.033197054275552,0.8425397916178109,5.040107785650385,33647.75957700197,0.9986288524633326,3.4072866702251887,2.857050995351888,3.486895362052947,23278.513437065478,0.9771691767140132,0.6455210731707317,0.2357833904840746,0.6409031575793888,4278.66948,1.0072053250740474,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9565217391304348,0,-0.0025932415372309503,0.15434711562773354,-0.12000955464471386,0.481930487732669,-0.3691137934135705,-0.02724553466019293,0.010464015618945888,-0.7775302710169348,-0.08471136438265964,-0.7659067081440198,0.04397911476203235,0.09518042385932056,0.7717521678776891,0.9370775905423373,0.6592889522327684,0.20136364997688638,1.3052746687108234
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.8,694,6676,0.1039544637507489,0,0,1,10,0.1138328530259366,19,0.5263157894736842,236,0.2276657060518732,2125,0.1110588235294117,686,3.635949952719359,2523.349267187235,1.2492090645877991,3.5605269304611085,23770.07778775836,1.021183106807307,0.1061565422594773,8.59760593983268,5966.738522243881,1.8650362747481335,8.522234294249936,56894.43614841257,1.0088441179836607,0.1048738492930887,6.852507059891979,1.9607177274935768,6.884798585672881,45962.91535795215,0.995309735589346,0.2316171979734783,0.3810227942233538,0.2378630318509402,1587.973600636877,0.9737418890659062,5.0293751317093705,0.8066501612583448,5.040107785650385,33647.75957700197,0.9978705507109252,3.548954222261343,2.7890143364878246,3.486895362052947,23278.513437065478,1.0177977409026286,0.6516489135446686,0.2306000862957215,0.6409031575793888,4278.66948,1.0167665829668635,2.0,0.9565217391304348,2.0,0.9565217391304348,2.0,0.9565217391304348,10.0,0.4782608695652174,0,0.42733922863283974,0.14089175710216667,-0.02273072145581049,-0.12649404907617373,0.10730812006243236,0.6097655336351079,0.10297611757759165,-0.1613346438665501,0.06997334457364629,-0.8483254417590207,0.060339707070763374,0.7008254895701692,0.7452307667581524,0.9281117094671139,0.7370909899985476,0.22518862328613679,0.33157781506982364
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.2,685,6676,0.1026063511084481,0,0,1,10,0.1138686131386861,19,0.5263157894736842,242,0.2072992700729927,2125,0.1138823529411764,683,3.5659566777536,2442.680324261216,1.2895166975951646,3.5605269304611085,23770.07778775836,1.0015249841943443,0.1027628241721279,8.514824434087084,5832.654737349652,1.917426460132064,8.522234294249936,56894.43614841257,0.9991305261147476,0.1025171375656983,6.829951262967013,1.8917928555638184,6.884798585672881,45962.91535795215,0.9920335617631568,0.2359123625255585,0.4274933231784484,0.2378630318509402,1587.973600636877,0.9917991908612176,5.02096883066818,0.8005530867384945,5.040107785650385,33647.75957700197,0.99620266950705,3.552684259196912,2.7695986309925105,3.486895362052947,23278.513437065478,1.0188674710058496,0.6389957430656934,0.2341341990389346,0.6409031575793888,4278.66948,0.997023864696034,3.0,0.9130434782608696,3.0,0.9130434782608696,3.0,0.9130434782608696,13.0,0.3478260869565217,0,0.18328324489328363,-0.002348192843959457,0.0007030732123907979,0.23436624246231247,-0.19161863465782236,0.22781875627875947,0.032420835523828476,-0.2994103376983823,-0.0006679222828756964,-0.8176033913614318,-0.02873195987537438,0.8045134118325964,0.7642683656217906,0.9445893404049186,0.41885140443928653,0.14399606740324072,0.8946391880227478
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.0,673,6676,0.1008088675853804,0,0,1,10,0.1158989598811292,19,0.5263157894736842,240,0.2095096582466567,2125,0.1129411764705882,669,3.5957302080044133,2419.92642998697,1.325854646016953,3.5605269304611085,23770.07778775836,1.0098870976770693,0.1018055747059118,8.569803822671796,5767.477972658118,1.9980224600185736,8.522234294249936,56894.43614841257,1.005581814202639,0.1013715639542204,6.968041673714353,1.8911747158162977,6.884798585672881,45962.91535795215,1.0120908530591874,0.2277797305039234,0.4269595953387656,0.2378630318509402,1587.973600636877,0.9576087916287234,5.045392439453613,0.8180938927812685,5.040107785650385,33647.75957700197,1.001048519997583,3.571973757137832,2.7812941158610096,3.486895362052947,23278.513437065478,1.024399468940414,0.6521376745913818,0.2316823177216222,0.6409031575793888,4278.66948,1.0175291959153774,4.0,0.8695652173913043,4.0,0.8695652173913043,4.0,0.8695652173913043,3.0,0.9130434782608696,0,-0.16364461238995853,0.5874193693617692,-0.3376312228030775,0.06208000825438939,-0.020735292586084888,0.3002483136769669,-0.20947936405299944,-0.5747703266405968,0.09674011529784131,-0.3340091789472153,0.008370698022168294,-0.5450309125333561,0.8017145923513707,0.9447592319782067,0.7394580671012729,0.24313858966790472,0.5965934712881744
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.4,656,6676,0.0982624325943678,0,0,1,10,0.1051829268292682,19,0.5263157894736842,222,0.2256097560975609,2125,0.1044705882352941,650,3.566091331512476,2339.355913472184,1.3007184502785905,3.5605269304611085,23770.07778775836,1.0015628026862435,0.0984159973879831,8.53394407682163,5598.26731439499,1.986269741311829,8.522234294249936,56894.43614841257,1.0013740272993428,0.0983974478592523,6.952274977582407,1.9434124841073948,6.884798585672881,45962.91535795215,1.0098007793648376,0.234679913551914,0.4505806516781996,0.2378630318509402,1587.973600636877,0.986617851987101,5.0406881309965925,0.8264490987114571,5.040107785650385,33647.75957700197,1.0001151454236474,3.473486163967303,2.8269791102412545,3.486895362052947,23278.513437065478,0.9961544019268336,0.6467337378048781,0.2351396109378454,0.6409031575793888,4278.66948,1.0090974434382731,5.0,0.8260869565217391,5.0,0.8260869565217391,6.0,0.782608695652174,4.0,0.8695652173913043,0,-0.4169579648545838,0.691141060864061,-0.08567324902046743,-0.05342117127577003,-0.009733835976476382,0.5314840117338504,-0.4615179684578543,-0.12395913637855532,0.19036131686203311,0.18220933281729168,-0.027072446650577495,-0.7845164777287459,0.7259717377211525,0.9234623811649919,0.9378082980586653,0.28408802747289,0.41677755839479336
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.6,651,6676,0.097513481126423,0,0,1,10,0.1121351766513056,19,0.5263157894736842,234,0.2319508448540706,2125,0.1101176470588235,649,3.5896664982826048,2336.872890381976,1.3474897280464229,3.5605269304611085,23770.07778775836,1.0081840605030117,0.0983115373558209,8.554869609102152,5569.220115525501,2.0368324273162544,8.522234294249936,56894.43614841257,1.0038294317810807,0.0978869023501323,6.911819735471841,1.906953412274131,6.884798585672881,45962.91535795215,1.0039247553087742,0.2322082631132357,0.4448920339641736,0.2378630318509402,1587.973600636877,0.9762267860890292,5.03886114461115,0.8408744873195395,5.040107785650385,33647.75957700197,0.9997526558771652,3.4708358087430478,2.830277586122937,3.486895362052947,23278.513437065478,0.9953943116605471,0.6629385360983103,0.231816741292672,0.6409031575793888,4278.66948,1.034381759955976,6.0,0.782608695652174,6.0,0.782608695652174,7.0,0.7391304347826086,5.0,0.8260869565217391,0,-0.4965956353569808,0.796588140857376,-0.009011872563243456,-0.054145978200454595,-0.016513778172356476,0.5942368509987274,-0.5287253175461675,-0.011313089036881552,0.25488810770243,0.3049862375968255,-0.028829509026614103,-0.8356863673505912,0.6885940558690634,0.9066526696295096,1.0778938103074938,0.31342254872970027,0.40943903356734324
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.1,646,6676,0.0967645296584781,0,0,1,10,0.1300309597523219,19,0.5263157894736842,239,0.1842105263157894,2125,0.1124705882352941,640,3.607935247871156,2330.7261701247667,1.2858345190800706,3.5605269304611085,23770.07778775836,1.0133149722880788,0.0980529466893497,8.666929659308696,5598.836559913418,1.951504173625728,8.522234294249936,56894.43614841257,1.0169785715884845,0.0984074531525106,6.860295196693678,1.9532418912983616,6.884798585672881,45962.91535795215,0.9964409432354066,0.2507511393117591,0.4449190416518948,0.2378630318509402,1587.973600636877,1.054182894082067,5.127106706508371,0.8267189712227093,5.040107785650385,33647.75957700197,1.017261321495084,3.81384580717956,2.73068483376194,3.486895362052947,23278.513437065478,1.0937654879709715,0.6528910170278638,0.2432675321961488,0.6409031575793888,4278.66948,1.018704634712289,7.0,0.7391304347826086,7.0,0.7391304347826086,5.0,0.8260869565217391,9.0,0.5217391304347826,0,-0.002518510242140004,0.5380703840378264,-0.05367601494055588,0.44862622443611655,-0.22786057921172906,0.048284290150792296,-0.020166467272750607,-0.0997564938210434,0.0756739761981961,-0.5079073999700521,0.18543964004654667,-0.05216003454280174,0.8322180416680613,0.9596261154974873,0.7396665704442225,0.21768478699239033,0.9500575800977219
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.5,634,6676,0.0949670461354104,0,0,1,10,0.113564668769716,19,0.5263157894736842,221,0.22397476340694,2125,0.104,630,3.605879487976437,2286.127595377061,1.2804394465274282,3.5605269304611085,23770.07778775836,1.012737597103206,0.0961766981071648,8.56050908292248,5427.362758572852,1.9291565218645212,8.522234294249936,56894.43614841257,1.0044911683193654,0.0953935591243974,6.846885651716552,1.945657240502128,6.884798585672881,45962.91535795215,0.9944932399278572,0.2471878447740496,0.4583366622397775,0.2378630318509402,1587.973600636877,1.0392024470996943,5.025887589775054,0.8197931033779231,5.040107785650385,33647.75957700197,0.9971785929031484,3.525948793120584,2.805528311018912,3.486895362052947,23278.513437065478,1.011200058221605,0.6504733895899053,0.2386755184691073,0.6409031575793888,4278.66948,1.0149324151353258,8.0,0.6956521739130435,8.0,0.6956521739130435,8.0,0.6956521739130435,12.0,0.391304347826087,0,0.03685266588813241,0.4816958303173473,-0.1482925570120248,0.8523970708484823,-0.23878694631141933,-0.20930033349447436,0.08371587966544666,-0.30785518096415265,-0.13999546714234934,-0.2801358128480299,0.7773348434304215,-0.17607552397476356,0.7009607986262766,0.9172022507316978,1.0646237579419866,0.3335475604673823,1.3738566726805495
attack_train_01,NF-UNSW-NB15-v3-Benign,train,attack,14,59.166.0.7,625,6676,0.0936189334931096,0,0,1,10,0.1408,19,0.5263157894736842,221,0.2272,2125,0.104,621,3.4797564898409417,2174.8478061505884,1.3113578799139642,3.5605269304611085,23770.07778775836,0.977315031679958,0.0914951909526623,8.412796717979287,5257.997948737055,1.9679914647937584,8.522234294249936,56894.43614841257,0.9871585816005448,0.0924167335980138,6.851174094163811,1.95521204144112,6.884798585672881,45962.91535795215,0.995116125607648,0.2300378693011332,0.4525081588064944,0.2378630318509402,1587.973600636877,0.9671022332099476,5.009728560094567,0.8219300907828373,5.040107785650385,33647.75957700197,0.9939725047860464,3.4048482576946566,2.8250214590331524,3.486895362052947,23278.513437065478,0.9764698690843466,0.6465110047999999,0.2361325011760326,0.6409031575793888,4278.66948,1.0087499135466758,9.0,0.6521739130434783,10.0,0.6086956521739131,10.0,0.6086956521739131,11.0,0.4347826086956521,0,0.11565389702092277,0.86037719681094,-0.25960695103328457,0.9131433056951175,-0.14548754915290593,-0.17157838353527327,0.10760196715561378,-0.301736205928678,-0.25756615998384164,-0.15932608632787995,0.8937262558972459,-0.6740586700838496,0.5413078464695228,0.8360458660018038,1.3190834763029062,0.4166345403634763,1.1957412257405333
