dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.15,10,6666,0.0015001500150015,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,2,0.6931471805599453,6.931471805599453,0.0,3.548571390703132,23654.776890427078,0.19533133316013168,0.00029302630237043457,4.890349128221754,48.90349128221754,0.0,8.524945011049338,56827.28344365489,0.5736516918154055,0.0008605635940825165,6.9087547793152195,0.0,6.8429511750932726,45615.112533171756,1.009616260957912,0.0009995003330835,0.0,0.24136527344428918,1608.9409127796316,0.004141027906875759,4.890349128221754,0.0,5.054543869392138,33693.58943336799,0.9675154187176676,0.0,0.0,3.5644783319592013,23760.812560840037,0.0,0.0,0.0,0.6368888877887788,4245.501326,0.0,12.0,0.4782608695652174,14.0,0.43478260869565216,13.0,0.4782608695652174,7.0,0.6739130434782609,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.15,8,6666,0.0012001200120012002,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,2,0.6931471805599453,5.545177444479562,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,0.00023606673370059456,4.890349128221754,39.12279302577403,0.0,8.478794346322761,56519.64311258753,0.5767741176954823,0.0006921981610506837,6.90875477931522,0.0,6.878742063205086,45853.694593325105,1.0043631111378162,0.0009995003330835,0.0,0.23180224414198172,1545.1937594504502,0.004311866508381574,4.890349128221754,0.0,5.036376855393673,33572.48811805422,0.9710054010323846,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,14.0,0.46153846153846156,16.0,0.38461538461538464,14.0,0.46153846153846156,8.0,0.5576923076923077,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.14,7,6666,0.00105010501050105,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,2,0.6931471805599453,4.852030263919617,0.0,3.548571390703132,23654.776890427078,0.19533133316013168,0.0002051184116593042,4.890349128221753,34.23244389755227,0.0,8.524945011049338,56827.28344365489,0.5736516918154054,0.0006023945158577615,6.908754779315221,0.0,6.8429511750932726,45615.112533171756,1.0096162609579122,0.0009995003330835,0.0,0.24136527344428918,1608.9409127796316,0.004141027906875759,4.890349128221753,0.0,5.054543869392138,33693.58943336799,0.9675154187176674,0.0,0.0,3.5644783319592013,23760.812560840037,0.0,0.0,0.0,0.6368888877887788,4245.501326,0.0,13.0,0.43478260869565216,16.0,0.34782608695652173,14.0,0.43478260869565216,5.0,0.782608695652174,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.12,5,6666,0.00075007500750075,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,1,0.6931471805599453,3.4657359027997265,0.0,3.548571390703132,23654.776890427078,0.19533133316013168,0.00014651315118521728,4.890349128221754,24.45174564110877,0.0,8.524945011049338,56827.28344365489,0.5736516918154055,0.00043028179704125827,6.9087547793152195,0.0,6.8429511750932726,45615.112533171756,1.009616260957912,0.0009995003330835,0.0,0.24136527344428918,1608.9409127796316,0.004141027906875759,4.890349128221754,0.0,5.054543869392138,33693.58943336799,0.9675154187176676,0.0,0.0,3.5644783319592013,23760.812560840037,0.0,0.0,0.0,0.6368888877887788,4245.501326,0.0,14.0,0.391304347826087,18.0,0.2608695652173913,16.0,0.34782608695652173,7.0,0.6739130434782609,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,10.40.85.1,3,6666,0.00045004500450045,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,2.639057329615259,7.9171719888457766,0.0,3.523833238220064,23489.872365974945,0.7489166345874763,0.0003370461901833827,6.725033642166843,20.17510092650053,0.0,8.478794346322761,56519.64311258753,0.793159188379593,0.0003569573305038672,0.1028489643516189,0.0,6.878742063205086,45853.694593325105,0.01495171114232729,4.7958731868099616,0.0,0.23180224414198172,1545.1937594504502,20.689502832735435,4.174387269895637,0.0,5.036376855393673,33572.48811805422,0.828847282431835,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,15.0,0.40384615384615385,15.0,0.4230769230769231,16.0,0.38461538461538464,17.0,0.07692307692307693,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.1,3,6666,0.00045004500450045,0,3,0.3333333333333333,22,0.13636363636363635,3,0.3333333333333333,2092,0.0014340344168260039,3,4.306279537653091,12.918838612959272,2.343929734843923,3.548571390703132,23654.776890427078,1.2135248424013876,0.0005461407931599404,10.33546749800927,31.00640249402781,3.1388569896313117,8.524945011049338,56827.28344365489,1.2123793742497202,0.0005456252809404681,6.954854507337704,2.4213704304011645,6.8429511750932726,45615.112533171756,1.0163530806199135,0.8885191594530532,1.517598127629471,0.24136527344428918,1608.9409127796316,3.681222019944543,6.078181577451763,0.7457798849697268,5.054543869392138,33693.58943336799,1.2025183151061913,6.084975030713339,0.3222724772617462,3.5644783319592013,23760.812560840037,1.7071151691834683,0.05355766666666667,0.03672900815885632,0.6368888877887788,4245.501326,0.08409263796800426,15.0,0.34782608695652173,12.0,0.5217391304347826,15.0,0.391304347826087,4.0,0.8260869565217391,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.4,3,6666,0.00045004500450045,0,2,0.6666666666666666,21,0.09523809523809523,2,0.6666666666666666,2102,0.0009514747859181732,2,4.711999527380411,14.135998582141234,0.6927999904417813,3.523833238220064,23489.872365974945,1.3371800561596683,0.00060179120439229,9.052254068897359,27.156762206692076,0.8517687863583054,8.478794346322761,56519.64311258753,1.0676345833088057,0.0004804836108500475,6.9538326577616045,2.023632420449428,6.878742063205086,45853.694593325105,1.0109163265414738,0.16459313751006402,0.2022269917008673,0.23180224414198172,1545.1937594504502,0.7100584298452637,4.363776358767585,0.14892125722731137,5.036376855393673,33572.48811805422,0.8664515154568366,3.1549330148702968,2.7322521381159053,3.491463686678346,23274.096935397854,0.9036132974568575,0.3759053333333333,0.03692790056763764,0.6419108570357035,4278.977773,0.5856036382827923,15.0,0.40384615384615385,12.0,0.5769230769230769,15.0,0.4230769230769231,5.0,0.8076923076923077,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,10.40.85.1,2,6666,0.00030003000300030005,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,1,2.639057329615259,5.278114659230518,0.0,3.548571390703132,23654.776890427078,0.7436957127393011,0.0002231310269244828,6.725033642166843,13.450067284333686,0.0,8.524945011049338,56827.28344365489,0.7888653397119164,0.00023668327024059898,0.1028489643516189,0.0,6.8429511750932726,45615.112533171756,0.015029913515379864,4.7958731868099616,0.0,0.24136527344428918,1608.9409127796316,19.869772972610008,4.174387269895637,0.0,5.054543869392138,33693.58943336799,0.8258682440513967,0.0,0.0,3.5644783319592013,23760.812560840037,0.0,0.0,0.0,0.6368888877887788,4245.501326,0.0,16.0,0.30434782608695654,15.0,0.391304347826087,17.0,0.30434782608695654,21.0,0.043478260869565216,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.6,2,6666,0.00030003000300030005,0,2,0.5,21,0.09523809523809523,2,0.5,2102,0.0009514747859181732,2,2.4526373892192153,4.9052747784384305,0.36120826256877975,3.523833238220064,23489.872365974945,0.6960140345512138,0.00020882509287465162,8.018779831654442,16.037559663308883,0.6943588394232452,8.478794346322761,56519.64311258753,0.9457452916206386,0.0002837519626824598,5.842121558431371,4.44798485617831,6.878742063205086,45853.694593325105,0.8493008612259679,0.35006437628528814,0.49365228171968983,0.23180224414198172,1545.1937594504502,1.5101854495889582,5.662717571662711,0.2978428966299164,5.036376855393673,33572.48811805422,1.1243633537069933,5.869519292707254,0.2071174074108497,3.491463686678346,23274.096935397854,1.6811056391914834,0.09751549999999999,0.05874855270132191,0.6419108570357035,4278.977773,0.15191439579370772,16.0,0.3269230769230769,17.0,0.34615384615384615,17.0,0.34615384615384615,14.0,0.19230769230769232,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,192.168.241.243,2,6666,0.00030003000300030005,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,2.249904835165133,4.499809670330266,0.07450113509096011,3.523833238220064,23489.872365974945,0.638482210441261,0.00019156381951432972,8.01359535192634,16.02719070385268,0.08325760549155259,8.478794346322761,56519.64311258753,0.9451338273585822,0.0002835685050580804,0.07065488162629399,0.0031856355418796835,6.878742063205086,45853.694593325105,0.0102714829218895,4.761840928904244,0.03626394370977234,0.23180224414198172,1545.1937594504502,20.54268692061306,5.877735781779639,0.0,5.036376855393673,33572.48811805422,1.167056388062962,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,16.0,0.3269230769230769,18.0,0.3076923076923077,18.0,0.3076923076923077,18.0,0.038461538461538464,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,10.40.182.6,1,6666,0.00015001500150015003,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,1,1.0986122886681096,1.0986122886681096,0.0,3.548571390703132,23654.776890427078,0.3095928382746796,4.644357009821176e-05,6.222576268071369,6.222576268071369,0.0,8.524945011049338,56827.28344365489,0.7299256781136034,0.00010949980169721023,7.601402334583733,0.0,6.8429511750932726,45615.112533171756,1.1108368509556292,0.0009995003330835,0.0,0.24136527344428918,1608.9409127796316,0.004141027906875759,5.531411248715415,0.0,5.054543869392138,33693.58943336799,1.0943442952807185,4.574710978503383,0.0,3.5644783319592013,23760.812560840037,1.283416688912487,0.0,0.0,0.6368888877887788,4245.501326,0.0,17.0,0.15217391304347827,22.0,0.06521739130434782,22.0,0.08695652173913043,2.0,0.9347826086956522,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,10.40.182.6,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,1.0986122886681096,1.0986122886681096,0.0,3.523833238220064,23489.872365974945,0.311766254075926,4.676961507289619e-05,6.222576268071369,6.222576268071369,0.0,8.478794346322761,56519.64311258753,0.7338987141220249,0.00011009581669997372,7.601402334583733,0.0,6.878742063205086,45853.694593325105,1.105057038734482,0.0009995003330835,0.0,0.23180224414198172,1545.1937594504502,0.004311866508381574,5.531411248715415,0.0,5.036376855393673,33572.48811805422,1.0982917695667647,4.574710978503383,0.0,3.491463686678346,23274.096935397854,1.310255923886065,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.15384615384615385,21.0,0.17307692307692307,21.0,0.19230769230769232,1.0,0.9807692307692307,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,10.40.85.10,1,6666,0.00015001500150015003,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,1,1.0986122886681096,1.0986122886681096,0.0,3.548571390703132,23654.776890427078,0.3095928382746796,4.644357009821176e-05,5.1298987149230735,5.1298987149230735,0.0,8.524945011049338,56827.28344365489,0.6017515313323567,9.027175687554106e-05,7.601402334583733,0.0,6.8429511750932726,45615.112533171756,1.1108368509556292,0.0009995003330835,0.0,0.24136527344428918,1608.9409127796316,0.004141027906875759,4.442651256490317,0.0,5.054543869392138,33693.58943336799,0.87894207099336,0.0,0.0,3.5644783319592013,23760.812560840037,0.0,0.0,0.0,0.6368888877887788,4245.501326,0.0,17.0,0.15217391304347827,22.0,0.06521739130434782,23.0,0.043478260869565216,2.0,0.9347826086956522,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,10.40.85.10,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,1.0986122886681096,1.0986122886681096,0.0,3.523833238220064,23489.872365974945,0.311766254075926,4.676961507289619e-05,5.1298987149230735,5.1298987149230735,0.0,8.478794346322761,56519.64311258753,0.6050269065846492,9.076311229892728e-05,7.601402334583733,0.0,6.878742063205086,45853.694593325105,1.105057038734482,0.0009995003330835,0.0,0.23180224414198172,1545.1937594504502,0.004311866508381574,4.442651256490317,0.0,5.036376855393673,33572.48811805422,0.8821125551263087,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.15384615384615385,21.0,0.17307692307692307,22.0,0.15384615384615385,1.0,0.9807692307692307,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.16,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,0.6931471805599453,0.6931471805599453,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,2.950834171257432e-05,4.430816798843313,4.430816798843313,0.0,8.478794346322761,56519.64311258753,0.5225762788744783,7.839428125929767e-05,6.90875477931522,0.0,6.878742063205086,45853.694593325105,1.0043631111378162,0.0009995003330835,0.0,0.23180224414198172,1545.1937594504502,0.004311866508381574,4.430816798843313,0.0,5.036376855393673,33572.48811805422,0.879762759233984,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.15384615384615385,22.0,0.07692307692307693,24.0,0.057692307692307696,8.0,0.5576923076923077,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.17,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,0.6931471805599453,0.6931471805599453,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,2.950834171257432e-05,4.430816798843313,4.430816798843313,0.0,8.478794346322761,56519.64311258753,0.5225762788744783,7.839428125929767e-05,6.90875477931522,0.0,6.878742063205086,45853.694593325105,1.0043631111378162,0.0009995003330835,0.0,0.23180224414198172,1545.1937594504502,0.004311866508381574,4.430816798843313,0.0,5.036376855393673,33572.48811805422,0.879762759233984,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.15384615384615385,22.0,0.07692307692307693,24.0,0.057692307692307696,8.0,0.5576923076923077,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.2,1,6666,0.00015001500150015003,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,1,2.833213344056216,2.833213344056216,0.0,3.548571390703132,23654.776890427078,0.7984095660239285,0.00011977341224481376,7.461065514354283,7.461065514354283,0.0,8.524945011049338,56827.28344365489,0.8752039461467328,0.00013129372129413934,6.68586094706836,0.0,6.8429511750932726,45615.112533171756,0.9770434971687824,0.0198026272961797,0.0,0.24136527344428918,1608.9409127796316,0.08204422704888592,4.697065450692347,0.0,5.054543869392138,33693.58943336799,0.9292758302357397,4.693382453286892,0.0,3.5644783319592013,23760.812560840037,1.3167094918787718,0.527043,0.0,0.6368888877887788,4245.501326,0.8275273915201223,17.0,0.15217391304347827,20.0,0.17391304347826086,20.0,0.17391304347826086,18.0,0.17391304347826086,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.2,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,3.7612001156935615,3.7612001156935615,0.0,3.523833238220064,23489.872365974945,1.0673604173145819,0.00016012007460464774,7.900266036767701,7.900266036767701,0.0,8.478794346322761,56519.64311258753,0.9317676209700774,0.00013977912105761736,4.296111833497893,0.0,6.878742063205086,45853.694593325105,0.6245490518503551,0.4574248470388754,0.0,0.23180224414198172,1545.1937594504502,1.9733408912068042,4.177678555360871,0.0,5.036376855393673,33572.48811805422,0.8295007850508278,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.418242,0.0,0.6419108570357035,4278.977773,0.6515577597976928,17.0,0.15384615384615385,20.0,0.23076923076923078,20.0,0.23076923076923078,15.0,0.15384615384615385,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.3,1,6666,0.00015001500150015003,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,1,2.19722457733622,2.19722457733622,0.0,3.548571390703132,23654.776890427078,0.6191856765493594,9.288714019642356e-05,7.943427767876373,7.943427767876373,0.0,8.524945011049338,56827.28344365489,0.9317863936460294,0.00013978193724062849,8.987321812850125,0.0,6.8429511750932726,45615.112533171756,1.3133692734155191,0.0009995003330835,0.0,0.24136527344428918,1608.9409127796316,0.004141027906875759,5.8664680569332965,0.0,5.054543869392138,33693.58943336799,1.1606325335225158,6.259161310803341,0.0,3.5644783319592013,23760.812560840037,1.7559824265681587,0.036932,0.0,0.6368888877887788,4245.501326,0.057988136876158405,17.0,0.15217391304347827,21.0,0.13043478260869565,19.0,0.21739130434782608,1.0,1.0,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.7,1,6666,0.00015001500150015003,0,1,1.0,22,0.045454545454545456,1,1.0,2092,0.0004780114722753346,1,2.8903717578961645,2.8903717578961645,0.0,3.548571390703132,23654.776890427078,0.8145170097094909,0.00012218977043346697,7.018401799069201,7.018401799069201,0.0,8.524945011049338,56827.28344365489,0.8232782487127508,0.0001235040877156842,5.235447782626331,0.0,6.8429511750932726,45615.112533171756,0.7650862396449831,0.0870947068509337,0.0,0.24136527344428918,1608.9409127796316,0.360841912376581,4.199410919619628,0.0,5.054543869392138,33693.58943336799,0.8308189676716865,0.0,0.0,3.5644783319592013,23760.812560840037,0.0,0.413978,0.0,0.6368888877887788,4245.501326,0.6500003500411109,17.0,0.15217391304347827,19.0,0.21739130434782608,21.0,0.13043478260869565,19.0,0.13043478260869565,0
attack_test_01_clean,attack_test_01_clean,test,attack,0,149.171.126.7,1,6666,0.00015001500150015003,0,1,1.0,21,0.047619047619047616,1,1.0,2102,0.0004757373929590866,1,4.204692619390966,4.204692619390966,0.0,3.523833238220064,23489.872365974945,1.193215551118081,0.00017900023269098127,8.323122887587735,8.323122887587735,0.0,8.478794346322761,56519.64311258753,0.98163990629133,0.000147260712014901,2.470215596111555,0.0,6.878742063205086,45853.694593325105,0.35910862384634623,1.959672159542846,0.0,0.23180224414198172,1545.1937594504502,8.454068970715067,4.149129231328276,0.0,5.036376855393673,33572.48811805422,0.8238321615835389,0.0,0.0,3.491463686678346,23274.096935397854,0.0,0.441341,0.0,0.6419108570357035,4278.977773,0.687542507129541,17.0,0.15384615384615385,19.0,0.2692307692307692,19.0,0.2692307692307692,16.0,0.11538461538461539,0
