dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.226.109.7,25,6666,0.0037503750375037503,0,10,0.16,30,0.3333333333333333,12,0.28,1981,0.006057546693589096,25,2.770495675742035,69.26239189355088,1.3053238260879603,3.4613623755043084,23073.44159511172,0.8004061335353203,0.0030018231830757592,7.504482283511934,187.61205708779835,2.162009293268263,8.400749627016214,55999.39701369009,0.8933110277894787,0.0033502513793484795,4.183293570588722,1.784751429805765,6.380851461112961,42534.755839779,0.6556011523043765,0.5559720231690324,0.6709465146246794,0.3020264347533943,2013.3082140661263,1.8408058341746993,4.869683410842202,1.1438076072129943,5.023619963318168,33487.45067547891,0.9693574447111861,2.5409121019041723,2.9460806203368493,3.4907280390068216,23269.193108019474,0.7279031977028809,0.26304492,0.2611299325667716,0.6032677590759076,4021.382882,0.436033446247708,14.0,0.8170731707317073,15.0,0.8292682926829268,14.0,0.8414634146341463,39.0,0.524390243902439,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.174.58.16,23,6666,0.0034503450345034505,0,9,0.2608695652173913,30,0.3,13,0.2608695652173913,1981,0.006562342251388188,23,2.8415116628561172,65.35476824569069,1.0079175820876116,3.4613623755043084,23073.44159511172,0.8209229068199249,0.0028324672752562665,7.250826167945111,166.76900186273755,1.8392258427967187,8.400749627016214,55999.39701369009,0.8631165657677702,0.0029780499568944963,4.093089424215209,1.899295233317188,6.380851461112961,42534.755839779,0.6414644580209807,0.7079797797758328,0.847943903015441,0.3020264347533943,2013.3082140661263,2.34409872219927,4.532196008738149,0.9047383353578418,5.023619963318168,33487.45067547891,0.9021773226939269,2.8213892777235783,2.8021075692247437,3.4907280390068216,23269.193108019474,0.8082523892426513,0.3461808260869565,0.2781751186190017,0.6032677590759076,4021.382882,0.5738427437548465,15.0,0.7865853658536586,19.0,0.7804878048780488,19.0,0.7804878048780488,44.0,0.4634146341463415,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.221.221.212,23,6666,0.0034503450345034505,0,10,0.17391304347826086,30,0.3333333333333333,11,0.34782608695652173,1981,0.005552751135790005,23,2.6609416083239816,61.20165699145158,0.8285583057154144,3.4613623755043084,23073.44159511172,0.768755570683723,0.00265247196605545,7.158713683422787,164.6504147187241,1.6382222781610203,8.400749627016214,55999.39701369009,0.8521517723133746,0.0029402176362447663,3.9835468002589773,1.5126899807174992,6.380851461112961,42534.755839779,0.6242970588699708,0.4445055764991315,0.31838447102353196,0.3020264347533943,2013.3082140661263,1.4717439447380556,4.629501206962822,0.9088649329457354,5.023619963318168,33487.45067547891,0.9215468607830307,2.8151178707437357,2.81972310830249,3.4907280390068216,23269.193108019474,0.8064557992735206,0.3023734347826087,0.2556839648832886,0.6032677590759076,4021.382882,0.5012259154140573,15.0,0.7865853658536586,24.0,0.7195121951219512,21.0,0.7560975609756098,51.0,0.3780487804878049,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.51.228.59,23,6666,0.0034503450345034505,0,8,0.2608695652173913,30,0.26666666666666666,10,0.2608695652173913,1981,0.005047955577990914,23,2.778989904718393,63.91676780852303,1.4016313716880542,3.4613623755043084,23073.44159511172,0.802860146740199,0.002770144520705757,7.122313811672027,163.81321766845662,2.057667820519635,8.400749627016214,55999.39701369009,0.8478188409242874,0.0029252675279415855,4.247728420275837,1.8783264120821483,6.380851461112961,42534.755839779,0.665699310846352,0.6675617764735743,1.0102432421030636,0.3020264347533943,2013.3082140661263,2.21027598798973,4.4890659222695195,0.811668655954132,5.023619963318168,33487.45067547891,0.8935918630485796,2.5939041110205263,2.6274239633991794,3.4907280390068216,23269.193108019474,0.7430839876481874,0.2916812173913043,0.24432442877917218,0.6032677590759076,4021.382882,0.4835020817921795,15.0,0.7865853658536586,22.0,0.7439024390243902,22.0,0.7439024390243902,36.0,0.5609756097560976,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.98.226.171,23,6666,0.0034503450345034505,0,9,0.21739130434782608,30,0.3,10,0.30434782608695654,1981,0.005047955577990914,23,3.1285423912703423,71.95647499921787,1.9011954922160665,3.4613623755043084,23073.44159511172,0.9038471133247136,0.003118584399410203,8.13961251450969,187.21108783372287,2.8313942378022228,8.400749627016214,55999.39701369009,0.96891502257528,0.0033430911369984155,4.246985270959336,1.7150082903123876,6.380851461112961,42534.755839779,0.6655828453055023,0.7605329186030394,1.0100237939362806,0.3020264347533943,2013.3082140661263,2.5181005074076293,5.143876251434251,1.024970770865166,5.023619963318168,33487.45067547891,1.0239381738654951,4.140062127361873,2.5709801155012495,3.4907280390068216,23269.193108019474,1.1860168082701166,0.4009060869565217,0.37013321142577266,0.6032677590759076,4021.382882,0.6645574554997505,15.0,0.7865853658536586,14.0,0.8414634146341463,15.0,0.8292682926829268,37.0,0.5487804878048781,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.151.17.163,22,6666,0.0033003300330033004,0,9,0.18181818181818182,30,0.3,10,0.2727272727272727,1981,0.005047955577990914,22,2.9773191228596234,65.50102070291172,1.1774484034678356,3.4613623755043084,23073.44159511172,0.8601581689134292,0.0028388058379981164,7.562925285019526,166.38435627042958,2.340905299838399,8.400749627016214,55999.39701369009,0.9002679071279182,0.002971181211643294,3.515507072470775,1.2764769932453128,6.380851461112961,42534.755839779,0.5509463891920144,0.6281678615127709,0.4195898086899226,0.3020264347533943,2013.3082140661263,2.079843977980511,4.688240806950772,1.2014657135062894,5.023619963318168,33487.45067547891,0.9332395446279194,2.7449726283613027,2.889083384373242,3.4907280390068216,23269.193108019474,0.7863610678597293,0.3555441818181818,0.26957005720655686,0.6032677590759076,4021.382882,0.5893638048265806,16.0,0.7439024390243902,18.0,0.7926829268292683,20.0,0.7682926829268293,69.0,0.15853658536585366,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.211.81.50,22,6666,0.0033003300330033004,0,10,0.22727272727272727,30,0.3333333333333333,7,0.5,1981,0.0035335689045936395,22,3.052175287499266,67.14785632498385,0.7280215836397802,3.4613623755043084,23073.44159511172,0.8817843832530174,0.002910179482683226,7.958344924554232,175.0835883401931,1.4618434234802586,8.400749627016214,55999.39701369009,0.9473374731893877,0.003126526314156395,3.6809254836282164,1.237469329765817,6.380851461112961,42534.755839779,0.5768705800567534,0.6366146985291882,0.5281095558995065,0.3020264347533943,2013.3082140661263,2.107811188941082,4.9837078303345805,0.9707186256650562,5.023619963318168,33487.45067547891,0.9920551050288395,3.892889667441052,2.5281724631696023,3.4907280390068216,23269.193108019474,1.1152085249668011,0.3969784545454545,0.2765706899022773,0.6032677590759076,4021.382882,0.658046859911013,16.0,0.7439024390243902,17.0,0.8048780487804879,18.0,0.7926829268292683,60.0,0.2682926829268293,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,149.171.126.18,22,6666,0.0033003300330033004,0,2,0.7272727272727273,30,0.06666666666666667,1,1.0,1981,0.0005047955577990914,2,0.6931471805599453,15.249237972318797,0.0,3.4613623755043084,23073.44159511172,0.20025270554313349,0.00066090001829417,4.890349128221754,107.58768082087857,0.0,8.400749627016214,55999.39701369009,0.5821324697613578,0.0019212292731397942,6.90875477931522,0.0,6.380851461112961,42534.755839779,1.0827324255108395,0.0009995003330835,0.0,0.3020264347533943,2013.3082140661263,0.00330931408007248,4.890349128221754,0.0,5.023619963318168,33487.45067547891,0.9734711550496372,0.0,0.0,3.4907280390068216,23269.193108019474,0.0,0.0,0.0,0.6032677590759076,4021.382882,0.0,16.0,0.7439024390243902,70.0,0.15853658536585366,57.0,0.3170731707317073,7.0,0.9207317073170732,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.219.12.17,21,6666,0.0031503150315031502,0,8,0.23809523809523808,30,0.26666666666666666,12,0.3333333333333333,1981,0.006057546693589096,21,2.963777997138158,62.239337939901326,0.8893007849552791,3.4613623755043084,23073.44159511172,0.8562460891446958,0.002697444925298322,7.723137344338935,162.18588423111763,1.846202223453294,8.400749627016214,55999.39701369009,0.9193390693970778,0.0028962076893697315,3.3195781919252196,1.3727303800365214,6.380851461112961,42534.755839779,0.5202406312317153,0.8255965894769998,0.7935418554193947,0.3020264347533943,2013.3082140661263,2.733524269659053,4.849431475927434,1.0081884593869934,5.023619963318168,33487.45067547891,0.9653261017627456,3.6440859542989275,2.7201345765353233,3.4907280390068216,23269.193108019474,1.0439329313479657,0.3967307142857143,0.3125737760556926,0.6032677590759076,4021.382882,0.6576361960623106,17.0,0.7134146341463414,23.0,0.7317073170731707,23.0,0.7317073170731707,76.0,0.07317073170731707,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.37.39.9,21,6666,0.0031503150315031502,0,9,0.23809523809523808,30,0.3,11,0.23809523809523808,1981,0.005552751135790005,21,2.566882113550021,53.90452438455044,1.2161032261185205,3.4613623755043084,23073.44159511172,0.7415814454203268,0.002336215174591489,6.833168466531045,143.49653779715194,2.113301555769187,8.400749627016214,55999.39701369009,0.8133998476226526,0.0025624657665880143,4.502120139890166,1.766988773788293,6.380851461112961,42534.755839779,0.7055673004343682,0.4655366648850887,0.5298159729058798,0.3020264347533943,2013.3082140661263,1.5413772150944374,4.445498822794422,0.8985737898530322,5.023619963318168,33487.45067547891,0.8849194117498709,2.2161977944056623,2.6968407753655805,3.4907280390068216,23269.193108019474,0.6348812538934464,0.3737107142857143,0.32090095509411354,0.6032677590759076,4021.382882,0.6194773525742012,17.0,0.7134146341463414,30.0,0.6463414634146342,28.0,0.6707317073170732,24.0,0.7073170731707317,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.120.180.130,20,6666,0.003000300030003,0,10,0.2,30,0.3333333333333333,11,0.35,1981,0.005552751135790005,19,2.747431782250348,54.94863564500696,1.4886996528347278,3.4613623755043084,23073.44159511172,0.7937428920166316,0.0023814668227321685,7.387991464519587,147.75982929039174,2.46959167007001,8.400749627016214,55999.39701369009,0.8794443106315573,0.002638596791573829,4.7876031660763445,2.0865865902231446,6.380851461112961,42534.755839779,0.7503078852804514,0.5012052539376853,0.46614672687801584,0.3020264347533943,2013.3082140661263,1.6594747885128707,4.804610593130943,1.056855613071435,5.023619963318168,33487.45067547891,0.9564040728027988,3.1062292411273322,2.677331288463019,3.4907280390068216,23269.193108019474,0.8898514024630556,0.38751205,0.36150092984920457,0.6032677590759076,4021.382882,0.6423549811340745,18.0,0.6829268292682927,28.0,0.6707317073170732,27.0,0.6829268292682927,21.0,0.7439024390243902,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.191.87.180,20,6666,0.003000300030003,0,8,0.2,30,0.26666666666666666,13,0.2,1981,0.006562342251388188,20,2.7646534826218745,55.29306965243749,1.597066504408908,3.4613623755043084,23073.44159511172,0.798718302997407,0.0023963945484470656,7.512320567849139,150.24641135698278,2.678200162752783,8.400749627016214,55999.39701369009,0.8942440736110084,0.0026830005208851133,3.667539381654064,2.1457232785847546,6.380851461112961,42534.755839779,0.574772724926332,1.0076065206738956,1.2969236176755505,0.3020264347533943,2013.3082140661263,3.3361534115270737,4.912241297861785,1.1813870846099472,5.023619963318168,33487.45067547891,0.9778290025380788,2.8525723349619154,2.972765195074566,3.4907280390068216,23269.193108019474,0.8171854991526428,0.43519705000000003,0.34180805724935204,0.6032677590759076,4021.382882,0.7213994838156772,18.0,0.6829268292682927,26.0,0.6951219512195121,25.0,0.7073170731707317,61.0,0.25609756097560976,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.70.67.161,20,6666,0.003000300030003,0,9,0.2,30,0.3,13,0.15,1981,0.006562342251388188,20,2.822498102549507,56.449962050990145,1.0195605601766013,3.4613623755043084,23073.44159511172,0.8154298210797069,0.0024465341166507856,7.644146781076937,152.88293562153873,1.9943477958033131,8.400749627016214,55999.39701369009,0.9099362700316532,0.002730081818276787,4.164086909795228,1.610142559391332,6.380851461112961,42534.755839779,0.6525911056185156,0.4850698525819956,0.40396675704706736,0.3020264347533943,2013.3082140661263,1.6060509835109529,4.9428651311134555,1.0817984692188045,5.023619963318168,33487.45067547891,0.9839249718739924,3.184907230257374,3.0108278200293572,3.4907280390068216,23269.193108019474,0.9123905370650246,0.21385435,0.23326126439416764,0.6032677590759076,4021.382882,0.3544932524283819,18.0,0.6829268292682927,25.0,0.7073170731707317,24.0,0.7195121951219512,41.0,0.5,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.184.166.178,19,6666,0.0028502850285028504,0,8,0.2631578947368421,30,0.26666666666666666,10,0.3684210526315789,1981,0.005047955577990914,18,2.5749355112134826,48.92377471305617,0.955181389077659,3.4613623755043084,23073.44159511172,0.7439081008784362,0.002120350122515795,7.380696049966131,140.2332249493565,1.7725615877458765,8.400749627016214,55999.39701369009,0.8785758863983205,0.002504191695404754,4.307405589954918,1.6179345220672043,6.380851461112961,42534.755839779,0.6750518510273568,0.32805282606602887,0.23659814195786832,0.3020264347533943,2013.3082140661263,1.0861725608021207,4.943551295977899,1.0456018979330737,5.023619963318168,33487.45067547891,0.9840615596074305,3.2381057333445202,2.8994377123311263,3.4907280390068216,23269.193108019474,0.9276304819970514,0.32642615789473683,0.31249775289738985,0.6032677590759076,4021.382882,0.5410966407267648,19.0,0.6585365853658537,38.0,0.5487804878048781,31.0,0.6341463414634146,33.0,0.5975609756097561,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.112.86.99,18,6666,0.0027002700270027003,0,7,0.2222222222222222,30,0.23333333333333334,9,0.3333333333333333,1981,0.004543160020191822,17,2.8373337483934677,51.07200747108242,0.9263499050701741,3.4613623755043084,23073.44159511172,0.8197158923529577,0.002213454254778464,7.8097027070209935,140.5746487263779,1.5724221085704946,8.400749627016214,55999.39701369009,0.929643550130996,0.0025102886142151105,3.3232837874376666,1.6030300217431819,6.380851461112961,42534.755839779,0.5208213680714663,0.7642855731333322,0.6471253861945991,0.3020264347533943,2013.3082140661263,2.5305254282042373,5.072004934986269,1.0620554386633325,5.023619963318168,33487.45067547891,1.009631495220857,3.861849440274411,2.5728015836821427,3.4907280390068216,23269.193108019474,1.106316332043209,0.3188292777777778,0.2632282002434178,0.6032677590759076,4021.382882,0.5285037580429693,20.0,0.6036585365853658,34.0,0.5975609756097561,30.0,0.6463414634146342,75.0,0.08536585365853659,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.206.121.186,18,6666,0.0027002700270027003,0,9,0.16666666666666666,30,0.3,8,0.3333333333333333,1981,0.004038364462392731,18,2.594532470965209,46.701584477373764,0.8967360972005243,3.4613623755043084,23073.44159511172,0.7495697328099589,0.0020240406826551546,7.019899452675811,126.3581901481646,1.7842247293960103,8.400749627016214,55999.39701369009,0.8356277432790418,0.0022564205489083032,4.366504833089481,1.4865702426760945,6.380851461112961,42534.755839779,0.6843138191980207,0.32630210822217065,0.24078696323779541,0.3020264347533943,2013.3082140661263,1.0803759892361657,4.573314366300471,0.9935919363931301,5.023619963318168,33487.45067547891,0.9103623282999567,2.449295010884854,2.6416832188051185,3.4907280390068216,23269.193108019474,0.7016573572949341,0.3132884444444444,0.27072047348189504,0.6032677590759076,4021.382882,0.519319058131572,20.0,0.6036585365853658,43.0,0.4878048780487805,42.0,0.5,27.0,0.6707317073170732,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.213.81.85,18,6666,0.0027002700270027003,0,9,0.2222222222222222,30,0.3,10,0.2777777777777778,1981,0.005047955577990914,18,3.0642814768273694,55.15706658289265,0.6873129493035168,3.4613623755043084,23073.44159511172,0.8852819047531578,0.0023905001928528117,7.86808570235868,141.62554264245625,1.391077607434775,8.400749627016214,55999.39701369009,0.9365932865152267,0.0025290547790690187,2.899156664108217,1.0255210673430923,6.380851461112961,42534.755839779,0.45435263330868075,0.9653317987437844,0.8400489440705837,0.3020264347533943,2013.3082140661263,3.196183140498882,4.871228002772385,0.7787253634008425,5.023619963318168,33487.45067547891,0.9696649106304757,4.378604706003628,2.1163877724092925,3.4907280390068216,23269.193108019474,1.2543528619460782,0.4282051111111111,0.3000807940885429,0.6032677590759076,4021.382882,0.7098093751388945,20.0,0.6036585365853658,27.0,0.6829268292682927,29.0,0.6585365853658537,78.0,0.04878048780487805,0
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.22.83.214,18,6666,0.0027002700270027003,0,7,0.2222222222222222,30,0.23333333333333334,11,0.3888888888888889,1981,0.005552751135790005,18,2.866363341585023,51.59454014853041,1.299617524315746,3.4613623755043084,23073.44159511172,0.8281026459032346,0.0022361007540141345,7.721671601490144,138.99008882682259,2.1989447143396594,8.400749627016214,55999.39701369009,0.9191645917714053,0.002481992597042498,4.343170689913601,1.6849439376889515,6.380851461112961,42534.755839779,0.6806569180276854,0.5038457184727855,0.5187195885667713,0.3020264347533943,2013.3082140661263,1.6682172833122284,4.98171599946815,0.9975707174076808,5.023619963318168,33487.45067547891,0.9916586118862503,3.8145249655778337,2.808323631010816,3.4907280390068216,23269.193108019474,1.0927591387678366,0.4296882777777778,0.36110286242822764,0.6032677590759076,4021.382882,0.7122679296436779,20.0,0.6036585365853658,33.0,0.6097560975609756,32.0,0.6219512195121951,28.0,0.6585365853658537,0
